alignment	id_run	irods_path	is_paired_read	lane	library_id	library_type	manual_qc	name	npg_run_id	reference	run_uuid	sample_uuid	tag_index	target	total_reads	type
1	46321	/seq/illumina/runs/46/46321/lane2/plex338/46321_2#338.cram	1	2	65992272	pWGS-384	1	46321_2#338	46321_2#338		3cb4626c-8aad-5289-b7b2-d12592e37429	c2aecb0b-00bc-5849-a4bb-fd6593cccfcb	338	1	2300982	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex48/46371_2#48.cram	1	2	65991437	pWGS-384	1	46371_2#48	46371_2#48		02acecd8-f69b-5b3e-b100-3270321aae90	b0e3008f-d24f-52ae-8eb8-df0bf256e3f5	48	1	25224506	cram
1	46626	/seq/illumina/runs/46/46626/lane1/plex313/46626_1#313.cram	1	1	65990518	pWGS-384	1	46626_1#313	46626_1#313		88d1cef9-90ae-5a7e-9674-8f1a5f477471	a700fe46-9e6b-5d2f-9931-b325291ba007	313	1	28461920	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex67/46371_4#67.cram	1	4	65992760	pWGS-384	1	46371_4#67	46371_4#67		f594d6a3-fe75-5dff-b320-a50353b1d84e	1b8e50ce-1750-5f70-b0a2-74baf53bd73e	67	1	12858232	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex76/48373_1#76.cram	1	1	70377293	pWGS-384	1	48373_1#76	48373_1#76		2b8880b0-f75d-5a3e-a2e4-11cc4608f68b	66a3f7e3-6a2b-580e-b698-bb2ce3f38e80	76	1	2299904	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex296/46371_3#296.cram	1	3	65990877	pWGS-384	1	46371_3#296	46371_3#296		570acbc7-4aeb-5f69-a1a1-a2e572c2ed2a	e98de88e-7d73-5466-9a57-6ceebf0ef10e	296	1	13855890	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex32/46736_1#32.cram	1	1	65993453	pWGS-384	1	46736_1#32	46736_1#32		d7e68cb6-b09e-5b1d-abf3-d652afe84f6b	818ba156-83d6-54e3-8911-a4339fc1d7ea	32	1	2442968	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex226/46371_1#226.cram	1	1	65991497	pWGS-384	1	46371_1#226	46371_1#226		eec80201-a8f4-577b-9481-82738f148c77	4733977f-38d3-54fb-ba7b-021ad6ce7895	226	1	17189888	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex133/46358_2#133.cram	1	2	65990027	pWGS-384	1	46358_2#133	46358_2#133		58cf38d1-9404-5f2b-8cfc-983e2e1bcf21	18e6ec23-c1ab-5ca2-9338-241291fd8dea	133	1	1942884	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex83/46358_2#83.cram	1	2	65989976	pWGS-384	1	46358_2#83	46358_2#83		3ead4760-8c91-50c1-a507-ad772b6e827b	cfaa605f-aeff-58fa-a938-9e73934e7bcd	83	1	1521574	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex317/46472_2#317.cram	1	2	65996087	pWGS-384	1	46472_2#317	46472_2#317		d39523d0-3526-586e-aa97-ce5cdad1e4ee	291ba43b-289e-57b5-82ab-67a765939b08	317	1	2033268	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex70/46358_2#70.cram	1	2	65990047	pWGS-384	1	46358_2#70	46358_2#70		2e1581b8-02f3-5a21-b394-8539fdebb780	5d3c8843-f211-5113-a3ff-263840d96336	70	1	1533376	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex78/46371_4#78.cram	1	4	65993024	pWGS-384	1	46371_4#78	46371_4#78		cf51b19e-e0ba-5f8a-82ae-12a0c0438c12	dd2f7802-3249-508d-87f2-ab6b124ed18b	78	1	13292212	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex216/46371_1#216.cram	1	1	65991640	pWGS-384	1	46371_1#216	46371_1#216		12d20830-a561-5701-91b1-3ebbb1bb708b	791aae27-7d63-5e2a-ae5b-63ad1d3d7f41	216	1	13848398	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex278/46371_3#278.cram	1	3	65990828	pWGS-384	1	46371_3#278	46371_3#278		7d587b9b-3e7c-5da6-86e5-77fd0ede3b4a	52defc12-3343-5ec8-b69c-6dca5aeccd40	278	1	15399440	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex69/46371_1#69.cram	1	1	65991559	pWGS-384	1	46371_1#69	46371_1#69		4ebfb8b7-3805-5ade-b728-4056724cb197	e3136465-b2a2-5f22-b044-3f771a4547e0	69	1	20636424	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex182/46736_1#182.cram	1	1	65993223	pWGS-384	1	46736_1#182	46736_1#182		cbd9116c-bf3e-568d-9665-f119d76a9402	88c83789-fe12-536d-8d3b-364190548945	182	1	1362518	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex17/46371_3#17.cram	1	3	65990692	pWGS-384	1	46371_3#17	46371_3#17		061e2cd6-52fe-5273-8fea-7365d2281504	8e6015d4-39b4-5f35-b883-23d97ad3e448	17	1	27122010	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex324/46321_1#324.cram	1	1	65991935	pWGS-384	1	46321_1#324	46321_1#324		afd95354-9a8f-5e4d-a2af-26ccb50b1608	a428979d-9a0a-527f-8c5b-e6c84e345ca9	324	1	4015340	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex44/46371_2#44.cram	1	2	65991341	pWGS-384	1	46371_2#44	46371_2#44		2b549949-c9f5-5ee3-bde1-dd075ce0d17d	c5c208b4-c399-5d52-a578-023398003fb2	44	1	11972702	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex223/46358_2#223.cram	1	2	65990272	pWGS-384	1	46358_2#223	46358_2#223		3ea8c219-9ce0-5ef9-b3bf-ffcfe12130c9	09a25563-cfcb-58c4-b3b7-40cc5dd13c6c	223	1	2300428	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex85/46371_4#85.cram	1	4	65992809	pWGS-384	1	46371_4#85	46371_4#85		f3e866d6-1e03-54d4-b225-42ecb72301c5	ac9a57f2-dde0-5697-93ce-c259d802551d	85	1	25229980	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex26/46371_4#26.cram	1	4	65992925	pWGS-384	1	46371_4#26	46371_4#26		473f8038-38f7-51e8-9f13-fac57558b952	8ad98471-5ebb-563f-bff1-045679702069	26	1	18912554	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex321/46371_3#321.cram	1	3	65990807	pWGS-384	1	46371_3#321	46371_3#321		b8734e5f-8a52-5344-bc5c-7222d67bee54	2c2a0f27-7c9d-574e-b05f-b9a1aa681656	321	1	19461328	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex61/46321_2#61.cram	1	2	65992518	pWGS-384	1	46321_2#61	46321_2#61		643b8dac-6c04-5a2f-8ab4-b9e4e0a1b716	16dbb32e-f387-5715-b28f-c40722f113a6	61	1	1719328	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex323/46358_2#323.cram	1	2	65989991	pWGS-384	1	46358_2#323	46358_2#323		7ce5eabd-f7c7-5b4b-836a-1b347a606e31	8acdaf01-07fc-58b7-a973-71868a59d3ac	323	1	4674534	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex343/46371_1#343.cram	1	1	65991505	pWGS-384	1	46371_1#343	46371_1#343		57c3661c-eabb-53ca-8b08-6d8ff9cf4a41	eb2bdd2d-3338-5c46-845f-f49770f0897b	343	1	24118486	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex172/46371_4#172.cram	1	4	65992982	pWGS-384	1	46371_4#172	46371_4#172		0112e133-28a5-57de-bd12-1fbf767f89b8	e01a7b7e-6744-5739-a134-4141e169e2b4	172	1	15925366	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex91/47195_1#91.cram	1	1	67518504	pWGS-384	1	47195_1#91	47195_1#91		c156937e-a687-5fec-81d6-d03287fce91d	95026d70-a39f-52e6-8d91-d800ad0f11f9	91	1	1682690	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex166/47195_1#166.cram	1	1	67518389	pWGS-384	1	47195_1#166	47195_1#166		fb9ab37e-f0df-5ee9-a4c0-497b412a7127	dd945aaa-2a9e-5fb6-9a81-a8ccd2607df6	166	1	3432110	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex280/47195_1#280.cram	1	1	67518373	pWGS-384	1	47195_1#280	47195_1#280		2ab1c33a-718e-51bb-a412-42f96cf2dacd	92c289f4-3f7c-5a61-802e-b0071922ac54	280	1	2828274	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex329/46358_2#329.cram	1	2	65990135	pWGS-384	1	46358_2#329	46358_2#329		3e172e67-2dd8-5808-811b-0d070065a861	aec6fa5e-052b-5704-856c-d34f10b44d68	329	1	2142208	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex252/46472_2#252.cram	1	2	65996059	pWGS-384	1	46472_2#252	46472_2#252		7b3408f3-4272-54ba-ae34-0faaebf042c2	787f1828-1d5a-5b8c-8825-6cc334f738ae	252	1	2007100	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex180/46371_4#180.cram	1	4	65992791	pWGS-384	1	46371_4#180	46371_4#180		002ee923-cd6f-5552-939d-8f1c32b9fe24	e39e45ce-2e27-58e4-b3ab-f8988dfecad6	180	1	10695792	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex146/46371_4#146.cram	1	4	65992741	pWGS-384	1	46371_4#146	46371_4#146		d06078a3-7dfd-59b8-a7f9-bfca7f9bbace	51691019-f7e6-578d-861b-02e2f0e95c03	146	1	14592016	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex319/46321_2#319.cram	1	2	65992582	pWGS-384	1	46321_2#319	46321_2#319		e75f6e86-7d54-5062-9e70-aa614766c579	ee954998-aafd-56cd-9f4b-20c359f58fab	319	1	1720492	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex158/46321_1#158.cram	1	1	65992164	pWGS-384	1	46321_1#158	46321_1#158		71046de5-79d3-5ca5-950f-4f3de259a382	92cd10a2-a910-5a93-86fc-2aa0dedf39b0	158	1	2827776	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex176/46358_2#176.cram	1	2	65990293	pWGS-384	1	46358_2#176	46358_2#176		6d0038a3-90e9-5ac2-b7fa-3afc73ddf29a	f76b5fcd-194b-5623-bee0-ff36e358595f	176	1	2132040	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex349/46371_2#349.cram	1	2	65991265	pWGS-384	1	46371_2#349	46371_2#349		b74c8f83-2825-5ada-b661-4b05d1f811ca	2837d609-d008-5d0f-b9a9-6e0d0d2e63cd	349	1	23623516	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex325/47195_1#325.cram	1	1	67518305	pWGS-384	1	47195_1#325	47195_1#325		e270b0d6-2bcb-50e5-aaea-f4c7ea034169	ddb746ca-263b-52aa-9456-a45376e8fc75	325	1	1765764	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex334/46371_1#334.cram	1	1	65991480	pWGS-384	1	46371_1#334	46371_1#334		93487a42-0928-50f8-8159-b3dc05b540ed	6f06ccfd-3fb1-5f24-8e46-281ca8a15323	334	1	8858518	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex176/47195_1#176.cram	1	1	67518629	pWGS-384	1	47195_1#176	47195_1#176		6cbeb740-4d11-5986-aa63-67bb1e22bc88	067031fe-1234-559d-99ed-74f7e4afb454	176	1	2103498	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex56/46736_1#56.cram	1	1	65993263	pWGS-384	1	46736_1#56	46736_1#56		98adc3e1-3614-5e79-bd6b-b3714b9234e4	23861e23-2ebc-572f-aed1-466028840d21	56	1	1891472	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex88/46371_3#88.cram	1	3	65990864	pWGS-384	1	46371_3#88	46371_3#88		a6110835-1256-5728-a4a4-6722ea2d2f6c	9eb1e637-1e97-53c2-b103-f331e5727e73	88	1	11107050	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex305/46371_1#305.cram	1	1	65991478	pWGS-384	1	46371_1#305	46371_1#305		c8fd5a3d-dbf8-57e5-aebf-62ba81aa897b	b8586ecf-8f47-58e8-91e3-15dd448d5c0b	305	1	24379970	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex241/46371_1#241.cram	1	1	65991474	pWGS-384	1	46371_1#241	46371_1#241		63cd50f1-1202-5e5b-8626-fdb1885bf5ea	968d2e9f-3e26-5417-956a-1f76daf848a2	241	1	22844246	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex214/46371_1#214.cram	1	1	65991592	pWGS-384	1	46371_1#214	46371_1#214		7cd4fa25-d2cc-5b47-befb-06358363ae83	03a8d558-e6b4-50a7-87d9-b68e9c48b3e2	214	1	14251468	cram
1	46872	/seq/illumina/runs/46/46872/lane1/plex131/46872_1#131.cram	1	1	65993532	pWGS-384	1	46872_1#131	46872_1#131		726a0478-05cc-51c8-8206-5a22e0af5a7f	bdd1a99d-be46-5b49-bf74-a786be111c1b	131	1	1515138	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex48/46371_3#48.cram	1	3	65991053	pWGS-384	1	46371_3#48	46371_3#48		c00b9a21-6636-5e83-9966-6a0d519e9494	c5780f95-b066-5ec5-b527-fdd381ec27ef	48	1	20344252	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex257/46371_1#257.cram	1	1	65991475	pWGS-384	1	46371_1#257	46371_1#257		cd015e15-8198-5c39-abcd-6846ef5906e6	e13aab2e-61e6-54b3-a70c-29e96235b800	257	1	19069234	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex332/46358_2#332.cram	1	2	65990207	pWGS-384	1	46358_2#332	46358_2#332		95214663-175d-561f-9fd4-6717404097c7	32112ba5-a96f-5283-8c5f-a333e789caa9	332	1	2713620	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex19/46371_2#19.cram	1	2	65991124	pWGS-384	1	46371_2#19	46371_2#19		6ee835b3-3c88-5c57-a245-54b40c498612	3ba8a312-91d6-51d5-8484-1acf9d8d4aee	19	1	25177106	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex270/46371_2#270.cram	1	2	65991403	pWGS-384	1	46371_2#270	46371_2#270		51bb518a-49bd-5de5-8167-0adc993a59ad	23b1ad24-22b6-5c6e-81c8-b713afbee404	270	1	20504740	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex291/46736_1#291.cram	1	1	65993254	pWGS-384	1	46736_1#291	46736_1#291		bedb1cd7-f9a4-52b1-bfbc-c318ea691332	5db0cd9a-8c5b-5026-9941-6de043222790	291	1	2019234	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex352/46371_1#352.cram	1	1	65991721	pWGS-384	1	46371_1#352	46371_1#352		38a96038-ab0f-576b-a3f1-e86d5f7c4d88	66694af9-91ee-587d-b20a-fa234f6c481f	352	1	16670306	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex95/48373_1#95.cram	1	1	70377366	pWGS-384	1	48373_1#95	48373_1#95		9a007ff2-ac9d-5021-b7ca-3ae7077a47c1	8c2e04dc-8ae3-55c6-aa18-3504d7aee513	95	1	531612	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex166/46371_4#166.cram	1	4	65992838	pWGS-384	1	46371_4#166	46371_4#166		a372e708-3021-5407-af4b-386027330890	ebe3a126-353d-537b-953d-9abb748f4ac0	166	1	15738468	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex68/47195_1#68.cram	1	1	67518335	pWGS-384	1	47195_1#68	47195_1#68		75a926a6-3230-5a4e-b45f-1e3a0494f664	7af741ec-3a19-573f-9c97-5914299b81cc	68	1	1112668	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex190/46371_3#190.cram	1	3	65991014	pWGS-384	1	46371_3#190	46371_3#190		e6f66678-fb24-547e-baa8-cfa2b629c4cd	5122f3c3-4050-5b05-bf03-51cbb3355449	190	1	10359422	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex31/46736_1#31.cram	1	1	65993429	pWGS-384	1	46736_1#31	46736_1#31		fb33f103-bd85-5d88-ba72-df7e877b7c87	10958d1a-db2a-5049-808f-08ab2d1635f2	31	1	2119352	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex125/46321_1#125.cram	1	1	65992138	pWGS-384	1	46321_1#125	46321_1#125		500ca19c-df23-5c6d-8448-5597636c458f	40a29ef8-86a4-5080-b9fc-52e12db3e015	125	1	1598958	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex62/48373_1#62.cram	1	1	70377340	pWGS-384	1	48373_1#62	48373_1#62		01f1711f-0973-5b58-847c-e355b1082e4b	d553a847-a8dc-5cb9-96c0-124af25cf2a1	62	1	1294584	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex63/46371_2#63.cram	1	2	65991414	pWGS-384	1	46371_2#63	46371_2#63		2f325aa9-876d-5ae9-997e-0f9845b011b8	f9578912-83de-55a6-a331-a8f8fb925ad7	63	1	9137700	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex211/46371_3#211.cram	1	3	65990752	pWGS-384	1	46371_3#211	46371_3#211		360c8de6-e6b2-57d2-bd78-6eec93604a6f	b6bafd07-1156-5cdd-a33e-83b688fdeb02	211	1	14923466	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex102/46321_2#102.cram	1	2	65992353	pWGS-384	1	46321_2#102	46321_2#102		8fc81198-4bf1-51ff-b5a3-ab6a6dd998f1	f32ed4ed-34b5-50d0-89ad-63ee8221e0b1	102	1	3144706	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex205/47195_1#205.cram	1	1	67518559	pWGS-384	1	47195_1#205	47195_1#205		b7c9e02b-e223-5123-969a-37e324d5bfcd	9ca385e9-12d4-5564-8ec4-e4608f7e6f92	205	1	11064672	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex301/46371_1#301.cram	1	1	65991765	pWGS-384	1	46371_1#301	46371_1#301		6c0254a6-d482-5ef0-a432-68c2e7675178	b818ecde-07dd-5446-9f5f-9f88a0e8af4d	301	1	16979112	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex40/46371_3#40.cram	1	3	65990861	pWGS-384	1	46371_3#40	46371_3#40		d6f692d6-d094-57ef-9938-054ef062e967	d73f8d20-538d-566f-895c-0ccdd1b16fdc	40	1	14968080	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex37/46371_4#37.cram	1	4	65992806	pWGS-384	1	46371_4#37	46371_4#37		9868f58c-1808-5749-b501-f949887c0ea7	2301424f-1ef5-54e2-bc60-ebf318ecf6be	37	1	17241990	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex263/46736_1#263.cram	1	1	65993252	pWGS-384	1	46736_1#263	46736_1#263		97a5e030-aeb9-520d-a93c-91d0f92f7888	7dbd8c1d-a98c-54bf-bc5d-bc1b12f7843a	263	1	1600272	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex47/47195_1#47.cram	1	1	67518597	pWGS-384	1	47195_1#47	47195_1#47		d71b8ecd-f1d6-5b64-b7e5-6b9975652dc1	747fc03d-d542-569e-8995-f6c65f7da6bf	47	1	1022636	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex145/46358_2#145.cram	1	2	65989932	pWGS-384	1	46358_2#145	46358_2#145		5c21f5d7-c70b-50a5-a0e0-1e6d827d83d9	1c9bad71-4838-5eb6-a1c5-110b2bb5c650	145	1	1878154	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex283/46371_3#283.cram	1	3	65990948	pWGS-384	1	46371_3#283	46371_3#283		44289868-14a0-5299-97f1-66028ec51444	2542c678-7ce5-56c4-9810-78cb23cbf19f	283	1	11095450	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex126/48373_1#126.cram	1	1	70377344	pWGS-384	1	48373_1#126	48373_1#126		91d369ee-36bf-5f60-b4da-a27aa1f1cdfb	dcb33842-aa01-5be2-abf2-830f19c9a8ca	126	1	1451260	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex209/46358_2#209.cram	1	2	65989936	pWGS-384	1	46358_2#209	46358_2#209		7cfabcec-9b9a-5a76-8bcb-533485155553	bfbdcc78-1de8-5cc7-9b66-44963fa1b486	209	1	2479358	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex241/46371_3#241.cram	1	3	65990706	pWGS-384	1	46371_3#241	46371_3#241		7f65622c-ca47-50cf-991e-886b32a4028d	eb30eb02-003b-5a84-9e22-53f766b28fa5	241	1	13530852	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex202/46358_2#202.cram	1	2	65990151	pWGS-384	1	46358_2#202	46358_2#202		1272ece8-ff06-5d58-ba6d-2250a7e11e65	11945104-f11f-5434-9005-91a35145783b	202	1	1658334	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex332/46371_4#332.cram	1	4	65992897	pWGS-384	1	46371_4#332	46371_4#332		f7f27e27-6864-541c-8e3c-6e6359f8280e	8fc7bc33-c18a-56c1-94e5-3f9c22c532d1	332	1	9977398	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex190/46321_1#190.cram	1	1	65992166	pWGS-384	1	46321_1#190	46321_1#190		2f220fe9-8e1c-536e-bbe2-bab249e8cdaf	a78632cd-86dd-5cf2-878d-ff559682d97e	190	1	2754606	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex149/46371_1#149.cram	1	1	65991564	pWGS-384	1	46371_1#149	46371_1#149		5bb87064-f481-5d1f-8f5c-c2a44480c020	22ce58fc-d7ae-5e2e-ab23-3c8b6b1b2f04	149	1	14339286	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex70/46371_4#70.cram	1	4	65992832	pWGS-384	1	46371_4#70	46371_4#70		13b07533-91db-5693-9eac-f1b5cd4a3494	b834021f-16f2-5127-b333-6d2b1098ca06	70	1	13294960	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex182/48373_1#182.cram	1	1	70377156	pWGS-384	1	48373_1#182	48373_1#182		f064737c-87e3-51e5-b728-529dfb3c79ce	7e98f674-7966-5a8b-a9af-02be6fe3691c	182	1	1488954	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex346/46321_1#346.cram	1	1	65992080	pWGS-384	1	46321_1#346	46321_1#346		1690c1ff-4ad1-53d4-abf0-9b616d470a8d	329ad1e4-aa0a-5642-a5ac-65da9cef4bcd	346	1	3607390	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex55/46371_3#55.cram	1	3	65990838	pWGS-384	1	46371_3#55	46371_3#55		5b3b3123-abf8-5bbd-a122-8eb43f0a4b34	a4dcad9b-677d-559c-bd62-9537201e0e71	55	1	14774146	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex183/46736_1#183.cram	1	1	65993247	pWGS-384	1	46736_1#183	46736_1#183		dda26783-bdce-5735-b4ed-55a646b64f56	b458252a-8671-55a1-8248-267372cff48f	183	1	1610952	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex356/46736_1#356.cram	1	1	65993451	pWGS-384	1	46736_1#356	46736_1#356		5fd16117-bac1-55a6-8c64-184b3a755bf2	7117ad5d-3eaf-550b-9604-9265194ad644	356	1	2674502	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex333/46321_2#333.cram	1	2	65992535	pWGS-384	1	46321_2#333	46321_2#333		fbc3a9a9-cc75-571b-b88c-33c4b94b5024	21a767a5-6b98-5717-8ea6-1eeab916d9f4	333	1	2465846	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex132/46371_2#132.cram	1	2	65991155	pWGS-384	1	46371_2#132	46371_2#132		86184d6e-607e-5497-845b-6b1a5b3e6465	27792fff-0173-5b91-aa42-5dde84366ce6	132	1	9516510	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex251/46371_3#251.cram	1	3	65990946	pWGS-384	1	46371_3#251	46371_3#251		80b7c4e0-a44f-5f97-b19f-a82ff6da2c6f	28f70737-f791-5c7d-b12b-f86fe1b63ecf	251	1	11314236	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex86/46736_1#86.cram	1	1	65993217	pWGS-384	1	46736_1#86	46736_1#86		a5a5e5be-2d13-5c1b-9639-e0d28a130846	b6846996-4011-5264-9444-2f1c15c25c3a	86	1	2039958	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex159/46736_1#159.cram	1	1	65993437	pWGS-384	1	46736_1#159	46736_1#159		3b21d43c-4492-58db-bd5a-dcec0c252263	59871613-d53e-533b-946b-cd2175e38d99	159	1	2386878	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex13/46371_2#13.cram	1	2	65991363	pWGS-384	1	46371_2#13	46371_2#13		8ada181f-9233-553f-b6ae-96baf3e71f31	8c8533a1-b08b-5c7f-a7cb-9cf0a6734f3f	13	1	15691180	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex303/46371_1#303.cram	1	1	65991813	pWGS-384	1	46371_1#303	46371_1#303		d4437f69-5aba-51a3-92e5-cabd95b1fc01	005565a6-cfcf-5a82-9047-8deff8ef41fb	303	1	20045510	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex233/46358_2#233.cram	1	2	65990129	pWGS-384	1	46358_2#233	46358_2#233		a5c7e3f7-c09f-5f91-a5f8-a78c58748c9f	a079a939-d44b-59cd-bdba-710c35e62fb0	233	1	1247736	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex51/46321_1#51.cram	1	1	65991894	pWGS-384	1	46321_1#51	46321_1#51		8ad09a4e-40f5-5ec2-ba3b-129ec0f1b31f	8b21250a-0e7a-5bd3-b31e-ca1c113fad0f	51	1	4219858	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex164/47195_1#164.cram	1	1	67518341	pWGS-384	1	47195_1#164	47195_1#164		d51fc82e-c042-59a5-89e0-6f14f57c3bf7	32e42331-fb55-56d8-a8ff-9725fd86ebc6	164	1	2930830	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex130/46371_4#130.cram	1	4	65992740	pWGS-384	1	46371_4#130	46371_4#130		a020a83b-1bf9-58eb-831a-0545e197c1d4	54678cba-ad36-5bf9-a736-b43bc0bb3383	130	1	14317048	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex127/46321_1#127.cram	1	1	65992186	pWGS-384	1	46321_1#127	46321_1#127		b1ca6aa1-28e4-54cb-998d-c152d42c82d2	5331e041-b2e6-5da5-a216-e797c35beab2	127	1	2350224	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex375/46358_2#375.cram	1	2	65990090	pWGS-384	1	46358_2#375	46358_2#375		d00b68d4-6a09-582a-b649-11f41da287d5	496138cd-7dbc-5089-a6f5-c9aba0ce6cef	375	1	2121092	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex54/46321_2#54.cram	1	2	65992350	pWGS-384	1	46321_2#54	46321_2#54		78966281-c9ce-5bfe-af17-3734198c0950	5d709bd0-f816-5b14-85dd-14869f4dca4c	54	1	1733916	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex373/46321_1#373.cram	1	1	65991962	pWGS-384	1	46321_1#373	46321_1#373		cbeb070b-6f32-5919-a901-f5248c1ba064	c8e5d0cc-0991-55ed-8973-e85c2275831c	373	1	3298396	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex268/46321_2#268.cram	1	2	65992507	pWGS-384	1	46321_2#268	46321_2#268		964c5136-e186-5900-94b0-d490d4ab0144	9b3972d4-bef7-59ee-b500-c59f79ccefc3	268	1	2087544	cram
