batch_uuid	file_type	file_uuid	method_uuid	path
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	97f3cf7b-f1ad-40a1-a0ea-584d61cb7bb9	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661165/SLX/65995995/46472_2#371/46472_2#371/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	e524a533-b003-4015-afdb-ac6e80ea4006	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661987/SLX/65990267/46358_2#143/46358_2#143/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	6e044407-797b-460b-bcdf-7682abe2d07a	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662146/SLX/65990095/46358_2#72/46358_2#72/spades_assembly/annotation/46358_2#72.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	7d909a9b-489f-481c-8a4d-d7b944797ff0	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661209/SLX/65995903/46472_2#54/46472_2#54/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	c8e6ad53-11af-4fd2-9bd1-fdbb9386022e	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171144/SLX/70377069/48373_1#321/48373_1#321/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	5a618348-2d17-4d0b-8de9-2e114ea65884	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662730/SLX/65990282/46358_2#383/46358_2#383/spades_assembly/annotation/46358_2#383.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	ddaaffeb-1fb8-4e4b-ae79-67927c488e68	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662869/SLX/65992363/46321_2#262/46321_2#262/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	b29fadbf-8028-4653-b47d-3275dfd00e34	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170495/SLX/65993393/46736_1#221/46736_1#221/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	00a2157a-9af6-47b0-b15c-7e6ea90cc37a	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662536/SLX/65990212/46358_2#29/46358_2#29/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	1580bdce-5bab-4cd1-86c0-857ae7b15a73	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170510/SLX/65993720/46872_1#75/46872_1#75/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	5708cf10-cedb-4390-9fdd-3c6b678d646d	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661910/SLX/65991890/46321_1#370/46321_1#370/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	e2974719-4e06-4593-9f57-eff228655434	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170577/SLX/65993359/46736_1#60/46736_1#60/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	257013a3-65c0-4ff6-b4e9-64d23013414c	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661722/SLX/65992412/46321_2#280/46321_2#280/spades_assembly/annotation/46321_2#280.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	835266cb-f955-43e9-b320-a8ca168d219f	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661680/SLX/65991876/46321_1#146/46321_1#146/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	d4bff3ad-aecd-4153-a2b0-72ebed82b63c	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10660920/SLX/65996027/46472_2#123/46472_2#123/spades_assembly/annotation/46472_2#123.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	660b8e72-18d8-4acc-aded-097478d1ea94	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661771/SLX/65992466/46321_2#378/46321_2#378/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	aee20bcc-752d-4b44-b56f-cc194889e6c1	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661313/SLX/65991966/46321_1#54/46321_1#54/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	67227202-cad0-48b1-9b29-58447924bb7a	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171040/SLX/70377091/48373_1#291/48373_1#291/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	00556030-7d4b-42f1-89ee-147ac9b5e999	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661039/SLX/65991854/46321_1#177/46321_1#177/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	a1f77681-be26-41b4-b020-1591a7e0b35b	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10660925/SLX/65991985/46321_1#358/46321_1#358/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	21e3d6c6-9d1a-478f-b703-07943af204a3	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662278/SLX/65990103/46358_2#200/46358_2#200/spades_assembly/annotation/46358_2#200.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	9716b92f-2c63-4eb5-ae00-03190a3c4b5c	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661383/SLX/65996063/46472_2#316/46472_2#316/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	30149a24-b762-4ae0-978a-60b23524ea21	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170449/SLX/65993620/46872_1#7/46872_1#7/spades_assembly/annotation/46872_1#7.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	de19325b-4058-4057-87e4-4baaa8737e3f	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662663/SLX/65989940/46358_2#273/46358_2#273/spades_assembly/annotation/46358_2#273.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	eabfcae3-1e54-4568-817a-daaa000595b5	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170598/SLX/65993363/46736_1#124/46736_1#124/spades_assembly/annotation/46736_1#124.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	9555597b-72e7-4887-bbe9-1d40c1eb3cd1	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661442/SLX/65992570/46321_2#127/46321_2#127/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	94334b38-e9c5-49d5-a03d-eed4b9947262	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660976/SLX/65991992/46321_1#87/46321_1#87/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	e30ddb94-46a3-4a09-af00-fbb80f6370af	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661611/SLX/65992160/46321_1#94/46321_1#94/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	5a3b8cdf-81b3-42b0-b002-c99713c16ba1	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170608/SLX/65993461/46736_1#160/46736_1#160/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	363da29b-018e-4080-a76d-3d19987cbd2e	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661930/SLX/65992323/46321_2#5/46321_2#5/spades_assembly/annotation/46321_2#5.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	7df6162e-6ff1-49c2-bcb0-5ea712df730d	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662288/SLX/65992531/46321_2#269/46321_2#269/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	267d76b4-45f5-4ac1-b00a-240003c82b2e	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661100/SLX/65995799/46472_2#305/46472_2#305/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	0088865f-6152-4366-aa59-a7fb6a2aa612	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661274/SLX/65996003/46472_2#122/46472_2#122/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	0f1ceb2d-7dc7-405d-94b6-3fbe86e57e5d	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661545/SLX/65992296/46321_2#339/46321_2#339/spades_assembly/annotation/46321_2#339.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	7b995b4d-40f1-4b31-8196-e81e72bba7a4	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662651/SLX/65992453/46321_2#170/46321_2#170/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	b2580eb9-1e68-46f0-85ea-debd79e609a0	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662681/SLX/65989990/46358_2#307/46358_2#307/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	d64d81f3-528c-49b3-814d-e7c7cdfb3381	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661978/SLX/65989979/46358_2#131/46358_2#131/spades_assembly/annotation/46358_2#131.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	392bf066-8b60-4e93-9c60-82091b3e4ca7	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170836/SLX/67518627/47195_1#144/47195_1#144/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	4771f2ee-5dd4-4fc8-8993-da2eabdfc2fd	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661056/SLX/65992190/46321_1#191/46321_1#191/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	e1f30983-8210-40ea-9b7a-bbf10cbc79c8	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662792/SLX/65990002/46358_2#116/46358_2#116/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	e8d25eea-24bc-4835-b90b-45c914fd7f76	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662747/SLX/65990284/46358_2#32/46358_2#32/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	2e77fe19-7161-4af6-8eaf-123881c269a0	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661182/SLX/65995853/46472_2#20/46472_2#20/spades_assembly/annotation/46472_2#20.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	e1eadbcc-e17f-4ce0-a1bd-b1842e031a28	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661907/SLX/65992128/46321_1#348/46321_1#348/spades_assembly/annotation/46321_1#348.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	9c61fe6f-5080-4564-8e4a-7dcad6f1d61b	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171110/SLX/70377347/48373_1#174/48373_1#174/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	57546093-d329-4f82-b2b1-7e2321f5c53a	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662214/SLX/65990003/46358_2#132/46358_2#132/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	71a69510-6955-476c-83e6-8df36a4945ea	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661139/SLX/65992148/46321_1#285/46321_1#285/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	79d8516e-8b3e-4a80-85e7-1649eefe6d49	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662337/SLX/65992439/46321_2#329/46321_2#329/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	71077d68-67c1-4f31-90ce-bd81a044c7c5	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170592/SLX/65993171/46736_1#116/46736_1#116/spades_assembly/annotation/46736_1#116.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	a8423f11-a2e5-4555-adcc-10c814ab169c	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661100/SLX/65995799/46472_2#305/46472_2#305/spades_assembly/annotation/46472_2#305.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	40548550-cd20-4748-90df-b4e5e8c34723	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170623/SLX/65993417/46736_1#222/46736_1#222/spades_assembly/annotation/46736_1#222.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	c47269ff-9f7a-4a7c-bb12-5131c22bed62	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170853/SLX/67518487/47195_1#202/47195_1#202/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	e48b16aa-8534-4331-8aaf-6a6b45d7a7b5	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170780/SLX/67518471/47195_1#308/47195_1#308/spades_assembly/annotation/47195_1#308.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	671d3a22-5db2-4e13-a6c1-4462979450c7	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS12926732/SLX/65990204/46358_2#284/46358_2#284/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	f57b5323-771e-454d-a548-2b297d1096d7	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661245/SLX/65991868/46321_1#18/46321_1#18/spades_assembly/annotation/46321_1#18.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	3b7c17ac-5fe3-4eef-a0f7-f6a3794709f8	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171185/SLX/70377032/48373_1#113/48373_1#113/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	1a00efa8-e3c8-44f7-9e6d-6c22883459c1	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170876/SLX/67518443/47195_1#259/47195_1#259/spades_assembly/annotation/47195_1#259.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	705e37d0-b5e3-484a-94d3-e3173e01ff13	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170567/SLX/65993309/46736_1#26/46736_1#26/spades_assembly/annotation/46736_1#26.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	5808d642-eb82-4b08-b91b-13ce862de92a	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661061/SLX/65991856/46321_1#209/46321_1#209/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	6c0fe71b-493b-44f8-bc28-bd16ddf0d9aa	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13191617/SLX/65990256/46358_2#350/46358_2#350/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	3843d2d6-1ac9-46d7-9c76-0aaf26ea0ac2	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662821/SLX/65992503/46321_2#204/46321_2#204/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	63937798-0e49-4007-8b42-31094b75413a	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662316/SLX/65989961/46358_2#226/46358_2#226/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	e5833e9a-3004-4982-9b26-591c1ad8b542	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661929/SLX/65992275/46321_2#3/46321_2#3/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	8dd05e54-1a4d-4c26-a9f2-83d9addfe038	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661505/SLX/65991872/46321_1#82/46321_1#82/spades_assembly/annotation/46321_1#82.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	748f4be7-5f3c-40b4-b66a-bece42853bd2	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662710/SLX/65990136/46358_2#345/46358_2#345/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	d0ecb530-4ca3-4b80-b823-f2a998daa55d	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662336/SLX/65992391/46321_2#327/46321_2#327/spades_assembly/annotation/46321_2#327.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	ecd39a69-6604-4b5f-8f64-7fee683f6662	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662283/SLX/65992435/46321_2#265/46321_2#265/spades_assembly/annotation/46321_2#265.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	333b854c-b92b-4c8c-a985-6c72d0ad5d29	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171193/SLX/70377034/48373_1#145/48373_1#145/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	3a31b066-fad5-4b01-9160-eea3edd4e982	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661967/SLX/65990073/46358_2#103/46358_2#103/spades_assembly/annotation/46358_2#103.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	3fdaf96b-6f5f-4194-9b01-1476b7f6b4e9	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662618/SLX/65990222/46358_2#189/46358_2#189/spades_assembly/annotation/46358_2#189.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	d00f1df2-d7ab-48df-a1fb-64a269d83a73	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661880/SLX/65992124/46321_1#284/46321_1#284/spades_assembly/annotation/46321_1#284.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	35f9e172-014e-48e1-b9e7-b760aaf8ba8f	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661759/SLX/65992164/46321_1#158/46321_1#158/spades_assembly/annotation/46321_1#158.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	dc25c4a3-b87e-4f42-89f6-8de077cd8763	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13170971/SLX/70377217/48373_1#9/48373_1#9/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	29ca4e43-7074-411c-b53e-83d2f370b8c7	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171019/SLX/70377229/48373_1#201/48373_1#201/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	3b5cb649-e8a7-40c1-9c9b-ed07045ebb9c	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13191621/SLX/65990066/46358_2#374/46358_2#374/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	29055bc2-c9b9-4829-87f7-62cf3f6b0064	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170446/SLX/65993572/46872_1#5/46872_1#5/spades_assembly/annotation/46872_1#5.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	1bd1751f-6b8d-4f66-9d75-ad82ee388681	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661921/SLX/65992130/46321_1#380/46321_1#380/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	3c474387-9446-44b9-862d-edd0258c5bea	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171240/SLX/70377332/48373_1#317/48373_1#317/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	7753d2d5-e814-40f7-a2cb-4b92aa8e79f2	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170633/SLX/65993371/46736_1#252/46736_1#252/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	659a241f-3055-4f10-824e-79cc1a26492f	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661207/SLX/65992104/46321_1#347/46321_1#347/spades_assembly/contigs.fa
