batch_uuid	file_type	file_uuid	method_uuid	path
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	ed7bed21-11bf-4c95-8753-9df7ceea6895	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414095/SLX/25851170/36774_2#26/36774_2#26/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	bc23d083-356a-4ab7-b480-2d417ce57793	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416737/SLX/25839608/36983_2#217/36983_2#217/velvet_assembly/annotation/36983_2#217.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	fd2ff078-1855-4b3b-b690-04be2fbcf366	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417431/SLX/25838693/37017_2#195/37017_2#195/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	5b9b70ff-0665-4f7c-b92c-32cd446cd189	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414057/SLX/25850869/36774_2#275/36774_2#275/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	745ef108-480e-430a-96cc-473779b9b515	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414056/SLX/25850779/36774_2#273/36774_2#273/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	0b10392f-4c5c-4084-b2d9-ff483b55495f	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415393/SLX/25813380/36985_2#295/36985_2#295/velvet_assembly/annotation/36985_2#295.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	786e843e-2de7-49b6-9956-8a8fa807ffb3	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415767/SLX/25813399/36985_2#216/36985_2#216/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	e23a535d-5795-4f54-95df-f4aaeb0152ab	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417152/SLX/25701642/36984_2#279/36984_2#279/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	7bc09f1a-76c8-4107-b38b-2214d195c52f	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416884/SLX/25701577/36984_2#5/36984_2#5/velvet_assembly/annotation/36984_2#5.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	3016b472-b929-4263-8a0d-203316f93a69	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415508/SLX/26753809/36985_1#299/36985_1#299/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	00124d64-e375-48f0-b1f8-618a7b40060f	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416811/SLX/25839482/36983_2#116/36983_2#116/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	84358dc3-bf1a-40d8-b47f-e23365fc46ae	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414479/SLX/25730998/36774_1#283/36774_1#283/velvet_assembly/annotation/36774_1#283.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	f3883530-6aff-48bd-b67a-65e1382e076b	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415867/SLX/26753779/36985_1#202/36985_1#202/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	b59f7d25-99f5-449f-8b9f-8d1c92522870	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413407/SLX/25858222/36773_2#109/36773_2#109/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	c4168faf-02c5-456a-a925-4db5df122215	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414015/SLX/25969261/37017_1#287/37017_1#287/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	c729ae1d-12c6-41bc-be88-db523c673f84	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416947/SLX/25701783/36984_2#237/36984_2#237/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	703b4688-c86d-4e88-bde6-523ba83ed93c	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416785/SLX/25839428/36983_2#18/36983_2#18/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	ff11226c-b94b-4ba8-a374-cdd8ad627022	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415401/SLX/25813286/36985_2#323/36985_2#323/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	0cbd7a35-1d80-48bd-91f6-20e482cc07bd	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414678/SLX/25940992/36812_1#237/36812_1#237/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	e2058624-da30-4417-ae7c-149ca1522cbd	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414092/SLX/25850885/36774_2#20/36774_2#20/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	f990ec20-6b1d-41c0-8c3f-7a20587cbf70	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417386/SLX/25838921/37017_2#13/37017_2#13/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	e17ffba3-1d2a-4686-ba4a-7a9a9af11946	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414806/SLX/25940581/36812_1#358/36812_1#358/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	5acf9d40-d62d-43ff-b8e5-80e02b48ada1	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414972/SLX/25940381/36812_1#242/36812_1#242/velvet_assembly/annotation/36812_1#242.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	6f37dfe0-ca1a-4bd7-ae78-c92d0f496ee0	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414838/SLX/25940974/36812_1#93/36812_1#93/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	d08e0409-75ca-4f3e-9fd5-1763c1f65390	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414858/SLX/25940513/36812_1#181/36812_1#181/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	537c4a8f-cf46-4579-91f8-276db62021dc	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416007/SLX/25773012/36982_2#58/36982_2#58/velvet_assembly/annotation/36982_2#58.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	99558e41-3d1e-4fb1-93f7-df6c32f4500b	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416268/SLX/25808737/36983_1#310/36983_1#310/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	71b4b849-3f74-473a-8bd5-0e0310fa93cf	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416894/SLX/25701675/36984_2#41/36984_2#41/velvet_assembly/annotation/36984_2#41.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	bab97f4d-e218-48db-a3ce-8aed7a4106b5	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416922/SLX/25701491/36984_2#161/36984_2#161/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	d79d0462-eb96-4c30-9d18-f39107ad6c05	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413684/SLX/25858318/36773_2#30/36773_2#30/velvet_assembly/annotation/36773_2#30.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	f84e74b8-7739-4428-9e98-a28c38d52c3e	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417417/SLX/25838785/37017_2#135/37017_2#135/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	4ee7b751-5112-4d58-99ce-f130d0fee2ee	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417196/SLX/25838692/37017_2#179/37017_2#179/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	9fd36879-3c66-441e-9dec-c1ad02d5acae	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415159/SLX/25777458/36812_2#338/36812_2#338/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	d4a7dfec-edbe-48f7-bf13-cbaa053485d8	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417546/SLX/25838946/37017_2#30/37017_2#30/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	d9717cef-386c-46a8-93e1-b1786a7e9854	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416444/SLX/25808755/36983_1#215/36983_1#215/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	e5910d21-6d2a-4855-9cbc-dd1137950ae8	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416469/SLX/25808809/36983_1#313/36983_1#313/velvet_assembly/annotation/36983_1#313.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	a2fdcd59-ddcf-42cc-b8ed-15156e2fb743	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415770/SLX/25813543/36985_2#222/36985_2#222/velvet_assembly/annotation/36985_2#222.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	87c6903a-1f3e-492c-8c55-8e8ae68e844d	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415383/SLX/25813282/36985_2#259/36985_2#259/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	cb6bff01-4c0f-4f6b-9487-d04839bed244	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417313/SLX/25701610/36984_2#150/36984_2#150/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	58ada354-d21c-47d0-a02c-ed48a7660f3b	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415827/SLX/26753769/36985_1#42/36985_1#42/velvet_assembly/annotation/36985_1#42.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	7d9551f0-6f28-4d35-a2b4-680c3351e40d	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416968/SLX/25701549/36984_2#323/36984_2#323/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	995f78ba-0506-4568-a27a-77d775ffa26f	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416071/SLX/25773028/36982_2#314/36982_2#314/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	94a542d9-be02-4c84-b895-090db555e991	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417885/SLX/25748895/37311_1#163/37311_1#163/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	444d7a26-46e6-4382-9bf9-0c0b4b26b1b9	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417662/SLX/25838915/37017_2#300/37017_2#300/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	9d18fb54-c23e-41da-8dff-3ac0c8ed3ee3	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417165/SLX/25838732/37017_2#53/37017_2#53/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	0087ca46-d14e-425d-a169-3b93ca9abafc	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414422/SLX/25730842/36774_1#85/36774_1#85/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	259e5667-c88e-4ab3-96d3-4e3bac4cf843	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415375/SLX/25813280/36985_2#227/36985_2#227/velvet_assembly/annotation/36985_2#227.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	6adf5b6f-16e4-4ea0-8550-c0f3ff7d58cb	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415832/SLX/26753627/36985_1#68/36985_1#68/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	97a2cecd-72be-45e8-bae8-507100be9e86	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416983/SLX/25701839/36984_2#367/36984_2#367/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	5caf0331-1cc5-4fa6-92ff-e6371ca1d0ae	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416805/SLX/25839576/36983_2#88/36983_2#88/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	e656c1ed-ba9a-4b04-bc9e-ad3b357cf59c	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414414/SLX/25730840/36774_1#53/36774_1#53/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	383ad889-a535-4fb7-a7f6-16669fca5035	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417184/SLX/25838880/37017_2#123/37017_2#123/velvet_assembly/annotation/37017_2#123.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	8d63d705-d2c4-40c4-9f7c-78a4114147b9	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416350/SLX/25808970/36983_1#208/36983_1#208/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	722df926-406a-45a1-b712-7a88aa3c20d8	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417407/SLX/25838687/37017_2#99/37017_2#99/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	523a782d-b1fd-4135-ac7c-f50851d5c442	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413621/SLX/25857878/36773_2#179/36773_2#179/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	cfeb323d-147c-4103-98c8-bee1d1eb45b3	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416330/SLX/25808774/36983_1#136/36983_1#136/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	de4a5f25-7700-4aa2-b9c0-85b1e0d0f8b7	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417224/SLX/25838842/37017_2#281/37017_2#281/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	6e437b95-e4e6-4074-afb5-c19a04464a4c	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414248/SLX/25730897/36774_1#199/36774_1#199/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	609c16d3-649c-4325-83c7-109befaab4ce	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414671/SLX/25941085/36812_1#207/36812_1#207/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	320231c1-1f60-4fe7-8e9d-20cb38a24ecb	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416238/SLX/25808825/36983_1#186/36983_1#186/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	64935aee-cfc2-4a4a-973e-0b1eca8d7ba6	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414620/SLX/25940874/36812_1#11/36812_1#11/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	fea94154-4ae9-43f9-ad8a-428324492e11	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416907/SLX/25701535/36984_2#99/36984_2#99/velvet_assembly/annotation/36984_2#99.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	189b7cd1-815e-45da-a8b9-7a711e359f44	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414732/SLX/25940546/36812_1#70/36812_1#70/velvet_assembly/annotation/36812_1#70.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	0dad424f-fa1d-447a-be34-4a9499ac2a4e	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416155/SLX/25808802/36983_1#201/36983_1#201/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	6d35f7f3-0a50-42b7-8efd-31b90bcdb851	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415546/SLX/25813488/36985_2#108/36985_2#108/velvet_assembly/annotation/36985_2#108.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	674bbaaa-f3e0-42d8-9f6c-32f46ee4b74c	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417641/SLX/25838719/37017_2#228/37017_2#228/velvet_assembly/annotation/37017_2#228.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	2b9234fc-050b-4e5d-8cf0-135b5d76db38	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417412/SLX/25838927/37017_2#109/37017_2#109/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	e5474ccb-211f-468f-afe0-ebaf8978997a	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414112/SLX/25851174/36774_2#90/36774_2#90/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	28ceafa7-c5cf-46c8-9233-f85017f597e4	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413966/SLX/25851020/36774_2#326/36774_2#326/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	9b6dc06f-464d-409b-9068-5e333636c92f	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413424/SLX/25857876/36773_2#163/36773_2#163/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	a033a028-5596-4338-9a2b-a2e52e78344a	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415441/SLX/26753649/36985_1#37/36985_1#37/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	7e7b77c4-f313-448c-9102-45a7372d29b9	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414369/SLX/25730781/36774_1#258/36774_1#258/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	7ad6c6d8-806d-457b-86c8-9eef80292248	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415460/SLX/26753797/36985_1#107/36985_1#107/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	bd1203e2-7a07-448f-9954-4e2670caa996	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415926/SLX/26753842/36985_1#61/36985_1#61/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	ea98df1f-64fc-4057-a3c9-573f17904b4f	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415169/SLX/25777508/36812_2#372/36812_2#372/velvet_assembly/annotation/36812_2#372.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	e7052b85-0de1-4ab9-84d4-0e9ab2567844	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417128/SLX/25701636/36984_2#183/36984_2#183/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	124220b2-c14a-4ac8-8d31-344d61b4f806	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417053/SLX/25701665/36984_2#264/36984_2#264/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	c15c8d40-c12b-48e6-af00-98778ca086e9	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417903/SLX/25748995/37311_1#231/37311_1#231/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	d12a5c37-8d46-4828-94ad-75de67410cdb	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413366/SLX/25857867/36773_2#67/36773_2#67/velvet_assembly/contigs.fa
