alignment	id_run	irods_path	is_paired_read	lane	library_id	library_type	manual_qc	name	npg_run_id	reference	run_uuid	sample_uuid	tag_index	target	total_reads	type
1	36983	/seq/illumina/runs/36/36983/lane2/plex287/36983_2#287.cram	1	2	25839756	pWGS-384	1	36983_2#287	36983_2#287		8662a427-2fe1-5730-b73a-c1d507728827	43ab6bba-11a5-5609-80fb-a20d126a9982	287	1	2881396	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex238/36773_2#238.cram	1	2	25858343	pWGS-384	1	36773_2#238	36773_2#238		84bc8372-b95b-5135-b803-03d8e6a4b800	f453a88a-78f6-5a31-9afa-f82523977c81	238	1	1488740	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex276/36984_2#276.cram	1	2	25701570	pWGS-384	1	36984_2#276	36984_2#276		da4e515d-bac3-5e52-8624-2f1914528f06	b92efb13-e888-5ab5-b2a8-f618f44e5a3b	276	1	1296128	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex355/36774_2#355.cram	1	2	25850879	pWGS-384	1	36774_2#355	36774_2#355		69315961-9188-5ac4-8c73-6c3ea9f9eb96	674534f4-8163-5f75-992f-c2aa829296bb	355	1	3361652	cram
1	37311	/seq/illumina/runs/37/37311/lane1/plex69/37311_1#69.cram	1	1	25748937	pWGS-384	1	37311_1#69	37311_1#69		c3ea36ac-b35e-5233-8e9a-28a0e8b9700b	105c6919-4036-5dd5-b3f3-803c7b2b584e	69	1	4203762	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex190/36985_1#190.cram	1	1	26753874	pWGS-384	1	36985_1#190	36985_1#190		852be66a-f1ee-5826-998a-98f0d2fc4082	23d9e300-b2b6-5cfc-87bc-ab73301671cd	190	1	2680316	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex185/36773_2#185.cram	1	2	25858086	pWGS-384	1	36773_2#185	36773_2#185		edcc8fb2-de2e-5162-b9c0-ddb2106ef687	2be05910-39f3-5943-946c-86d0c9f2bca6	185	1	2701580	cram
1	37311	/seq/illumina/runs/37/37311/lane1/plex109/37311_1#109.cram	1	1	25749131	pWGS-384	1	37311_1#109	37311_1#109		f127e7ff-7b96-5e2e-b61a-86bd8d5c5028	adb69e35-7029-51a9-9c91-04510b11a3f6	109	1	3370568	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex114/36985_1#114.cram	1	1	26753582	pWGS-384	1	36985_1#114	36985_1#114		07c32bf0-c83e-5def-9df6-5b5a88f75265	51d0691a-5298-5fe3-92ff-1557d64ccb6f	114	1	1352592	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex107/36774_1#107.cram	1	1	25730987	pWGS-384	1	36774_1#107	36774_1#107		7e86d39b-50d0-54fc-bc62-41e2431a19e1	24a3a870-4d20-5df9-a037-544b080e62b9	107	1	3765312	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex342/36985_2#342.cram	1	2	25813359	pWGS-384	1	36985_2#342	36985_2#342		40a4ff91-da04-5b46-8af9-19e33229a7a2	556e3543-9065-5f0e-95aa-bbed66625815	342	1	2994900	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex58/36774_1#58.cram	1	1	25730960	pWGS-384	1	36774_1#58	36774_1#58		51ffe36d-f7c4-5001-8d48-f7e7ee7ec1c8	31d7925e-5c01-54e7-806d-79ea6b0b3997	58	1	3112462	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex246/37017_1#246.cram	1	1	25969043	pWGS-384	1	37017_1#246	37017_1#246		5208fdc0-7001-580c-b03b-e58ac3bf816c	6d98d066-adfe-5e5e-8f6f-6aeab0b35eaf	246	1	2683298	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex9/36812_1#9.cram	1	1	25940777	pWGS-384	1	36812_1#9	36812_1#9		6e1d6fb4-4ef4-53db-bcd0-b7da0049a303	69d5a7a1-70dd-5c5b-873c-eba149d66dd2	9	1	2224150	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex51/36812_1#51.cram	1	1	25940404	pWGS-384	1	36812_1#51	36812_1#51		c9baa59e-d33c-5450-bac1-7fdeb2c85f47	d2b33e51-bab0-5013-b536-2b0c60c22452	51	1	1952376	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex11/36812_1#11.cram	1	1	25940874	pWGS-384	1	36812_1#11	36812_1#11		f94bec70-7392-5e6d-88d9-434025190e5d	f1b3e0a6-68c7-5a87-b335-1618bd0e5ee9	11	1	4836594	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex348/36982_2#348.cram	1	2	25773078	pWGS-384	1	36982_2#348	36982_2#348		82556826-58a7-5101-8c9e-f2c46115f9dc	c83a1121-a07f-5efc-86d1-123bbba79151	348	1	3515970	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex316/36812_1#316.cram	1	1	25940954	pWGS-384	1	36812_1#316	36812_1#316		c1432c18-dd55-55e2-ad70-774aafb052c5	40e400b3-3052-503a-be43-61c5f7d7d571	316	1	2163918	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex307/37017_2#307.cram	1	2	25838700	pWGS-384	1	37017_2#307	37017_2#307		3fd2a7e4-908b-5616-9163-3ae6a2e8d149	be7d6a07-b2b9-5621-9237-d25692241f27	307	1	2126124	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex312/36983_1#312.cram	1	1	25808785	pWGS-384	1	36983_1#312	36983_1#312		80ef9422-0958-51fa-aa2b-199a2451f219	1d2fd422-a136-58c6-a78e-77da371ba1c3	312	1	1785166	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex198/36985_1#198.cram	1	1	26753683	pWGS-384	1	36985_1#198	36985_1#198		4eec59e8-69c7-5ec9-ad68-31b09293cbb6	5095e507-3b2a-534b-910c-cc6078ec303f	198	1	3583522	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex296/36773_2#296.cram	1	2	25858065	pWGS-384	1	36773_2#296	36773_2#296		392fb7e8-dc05-5b88-b617-4af6a55165c6	c0dfd519-6c9f-5a26-a7a0-707d89ce7c02	296	1	2805818	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex337/36983_1#337.cram	1	1	25808619	pWGS-384	1	36983_1#337	36983_1#337		1d2bdb38-6e23-5b80-a82a-f0a586cb260e	5c536e4d-73ff-5d44-8742-4e9028540ca0	337	1	2976100	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex354/36812_1#354.cram	1	1	25940394	pWGS-384	1	36812_1#354	36812_1#354		81eb97cd-ce2f-5304-b6a3-981872baa9d4	f238554e-1896-5bf7-a7b3-0dc83df22030	354	1	2996850	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex247/36985_1#247.cram	1	1	26753710	pWGS-384	1	36985_1#247	36985_1#247		dd1310b5-1ac1-508d-82f0-fae2ec037d7b	91645b59-3e41-594a-a6f1-46b7f1d3975c	247	1	1996036	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex20/37017_1#20.cram	1	1	25968981	pWGS-384	1	37017_1#20	37017_1#20		3fa68123-c746-584f-84cd-dc3a2bdaff94	3cdc6cf5-e30a-5b95-829e-553ec8526628	20	1	2403940	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex377/36984_2#377.cram	1	2	25701696	pWGS-384	1	36984_2#377	36984_2#377		6c823bba-5e90-57bf-96eb-00492f128411	b8d3c5aa-e18a-54f6-9a43-4204bdc2d543	377	1	2782046	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex262/36985_2#262.cram	1	2	25813354	pWGS-384	1	36985_2#262	36985_2#262		6182fb41-ba01-569b-9164-b009592a0d36	43dc9e3a-8141-5337-a02d-b5a85cd7a2b4	262	1	1935684	cram
1	36812	/seq/illumina/runs/36/36812/lane2/plex244/36812_2#244.cram	1	2	25777500	pWGS-384	1	36812_2#244	36812_2#244		4979c186-028c-5890-8520-b17a879efd94	efb2fa00-2a6c-5dee-bd2e-b258c5b102bc	244	1	2244898	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex221/36774_1#221.cram	1	1	25731042	pWGS-384	1	36774_1#221	36774_1#221		ae979889-fb4e-5a2a-8c16-fda4337070ac	90a7cc50-065b-5a7d-882b-2c47be92f751	221	1	2554242	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex288/36982_2#288.cram	1	2	25773170	pWGS-384	1	36982_2#288	36982_2#288		c64da9df-b69b-5989-9b89-411ba68a35b3	46e3ad22-92dc-5b40-a36a-bbb45acc3117	288	1	3131842	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex118/36774_1#118.cram	1	1	25730868	pWGS-384	1	36774_1#118	36774_1#118		4fd1e39b-aeb7-5505-8d0e-78aa767319fc	9f407ca9-ca19-5014-8ac8-fad5d0908386	118	1	2049568	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex240/36812_1#240.cram	1	1	25941137	pWGS-384	1	36812_1#240	36812_1#240		467630aa-525d-5b35-9aee-e14a982a2886	d453d6c0-a10a-5d8b-9821-1f5966509d8c	240	1	2271528	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex45/36774_1#45.cram	1	1	25731031	pWGS-384	1	36774_1#45	36774_1#45		f7355916-cd1c-530b-b045-1ef00889e9ad	dfc704ce-2ada-5149-b92f-2fe9a4e8afd9	45	1	2301196	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex374/36985_2#374.cram	1	2	25813361	pWGS-384	1	36985_2#374	36985_2#374		0df5b62d-6f09-54ae-9be2-5d94554ddcdc	18028c2e-7a48-5797-9c7f-0bc470ea11a7	374	1	2992034	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex189/36984_2#189.cram	1	2	25701780	pWGS-384	1	36984_2#189	36984_2#189		2c684e79-1952-5e6c-98d0-8618dd168ee7	0f464214-eec6-5cf2-b44a-c3f40731bc11	189	1	3738606	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex91/36983_2#91.cram	1	2	25839648	pWGS-384	1	36983_2#91	36983_2#91		27a43d00-5707-572d-b20f-91e97fc708e0	b5f049d4-8ed1-5cf1-bf33-095a8af0b06a	91	1	2507588	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex207/36983_2#207.cram	1	2	25839751	pWGS-384	1	36983_2#207	36983_2#207		4b24f5dc-603a-5271-8d11-7cc2877a2ec1	236862e5-c3e3-5b08-8eb2-b2d0b6261609	207	1	3289658	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex323/36985_1#323.cram	1	1	26753619	pWGS-384	1	36985_1#323	36985_1#323		f65228ec-7783-53e3-b824-3f97d0986314	6ca80681-d66e-5788-8aa6-00df0d9d2fd8	323	1	2492732	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex235/36774_2#235.cram	1	2	25851232	pWGS-384	1	36774_2#235	36774_2#235		b1d79aa2-de0d-5b98-aa75-2094e533e57f	592df5cc-d7ac-5c19-ae03-3752dd626901	235	1	2059150	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex18/36773_2#18.cram	1	2	25857828	pWGS-384	1	36773_2#18	36773_2#18		89a5b62e-cc5b-50ff-8aef-6011c60efa51	e11b3c3f-ec0e-516e-baff-ef4b962abe3e	18	1	2312542	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex223/37017_1#223.cram	1	1	25969257	pWGS-384	1	37017_1#223	37017_1#223		ee8be8f0-18a7-5f2a-813d-facfd62c08ea	6c7b8573-6fb2-571a-8ff1-7fb48af57a62	223	1	4547438	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex14/36774_1#14.cram	1	1	25731053	pWGS-384	1	36774_1#14	36774_1#14		f3331487-6ba8-547f-b59b-1d7cd73c1e46	ca060b9e-69b7-5097-b8f2-55fa2d1929a4	14	1	2381092	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex148/36773_2#148.cram	1	2	25857910	pWGS-384	1	36773_2#148	36773_2#148		36e50c2d-0e4c-5948-aeaf-b15a0e66782e	859adcb7-ec73-594b-a820-5c47d78c5471	148	1	2009818	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex209/36773_2#209.cram	1	2	25857811	pWGS-384	1	36773_2#209	36773_2#209		7c97cac0-ff45-5804-a21e-8f3455ff023f	d42cb8cd-8118-5d69-b35c-4ff4c24af751	209	1	2662100	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex211/36984_2#211.cram	1	2	25701542	pWGS-384	1	36984_2#211	36984_2#211		07459060-1b1e-5b13-9226-8db8d2d8e9e7	c73721b9-3527-5c99-b223-155ca73945ae	211	1	1447900	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex62/36983_1#62.cram	1	1	25808913	pWGS-384	1	36983_1#62	36983_1#62		067ac1a6-7b8d-5f90-bdef-4cbdd060c602	81594c04-b9ab-519b-b1d2-a00926892a18	62	1	1627070	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex383/37017_2#383.cram	1	2	25838992	pWGS-384	1	37017_2#383	37017_2#383		d04a1510-620f-50e1-a7db-ebff49dabb49	8d9cd157-424b-534a-9968-4d00aaa7af68	383	1	2308994	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex314/36983_1#314.cram	1	1	25808833	pWGS-384	1	36983_1#314	36983_1#314		5a2d9cd5-b588-5e4a-b765-442aca469020	bb63d186-87cf-5e72-aeae-49873bfb0179	314	1	2191730	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex160/36773_2#160.cram	1	2	25858411	pWGS-384	1	36773_2#160	36773_2#160		6a60fd85-d8e1-53d4-8548-5548228763cf	01e6a808-4129-5c7c-995e-54094fe4c48b	160	1	2145774	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex200/36773_2#200.cram	1	2	25858056	pWGS-384	1	36773_2#200	36773_2#200		a1704536-006c-539f-937f-e92253f56576	39ea1d77-65da-563c-bea1-21a417032516	200	1	2262118	cram
1	36812	/seq/illumina/runs/36/36812/lane2/plex160/36812_2#160.cram	1	2	25777782	pWGS-384	1	36812_2#160	36812_2#160		d4f829a3-b843-5687-9ac8-6c968ebc8e2e	b481773b-af5c-5d60-93a3-d6615897bb80	160	1	2715052	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex294/36812_1#294.cram	1	1	25940573	pWGS-384	1	36812_1#294	36812_1#294		e515bd05-152e-5222-8259-105f8ef53154	67912e9a-51f7-588c-b7f9-11ad745f1e7c	294	1	2142506	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex251/36985_1#251.cram	1	1	26753806	pWGS-384	1	36985_1#251	36985_1#251		98e72bfb-14e2-5de8-b32e-133fe758533b	c79db4e0-f906-5638-a257-d19a65439923	251	1	1879604	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex315/36985_2#315.cram	1	2	25813477	pWGS-384	1	36985_2#315	36985_2#315		9af72f8f-5694-572e-8907-c12573a48916	07756db1-575e-514d-8aa1-b2cd69c1779e	315	1	2728452	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex47/36773_2#47.cram	1	2	25858366	pWGS-384	1	36773_2#47	36773_2#47		ace898c0-ff09-52e3-9dbd-9a1fb0d9eb79	0a88590b-d9ca-5219-8acb-49efc364d97c	47	1	2443654	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex212/36982_2#212.cram	1	2	25772878	pWGS-384	1	36982_2#212	36982_2#212		ad16c623-3d46-529e-a7a8-a1f64ba36da5	bd288fd4-d21e-552d-8744-6c067db69b89	212	1	2525020	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex321/36812_1#321.cram	1	1	25940344	pWGS-384	1	36812_1#321	36812_1#321		452800cd-500b-59d7-a7e3-4549ac6b73f7	c72dbbff-58e8-5f97-8a15-3ae3454273ef	321	1	3276464	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex160/36982_2#160.cram	1	2	25773162	pWGS-384	1	36982_2#160	36982_2#160		d609cf16-de49-54e3-b5d4-97344dc15b79	cc1c9f75-302b-5258-bf12-5d7d0b5b09ab	160	1	2669770	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex339/37017_2#339.cram	1	2	25838702	pWGS-384	1	37017_2#339	37017_2#339		e2fba402-e301-51e4-8485-c4d101a0b381	2101274e-e97f-5e36-8d74-190696285e85	339	1	2353870	cram
1	37311	/seq/illumina/runs/37/37311/lane1/plex239/37311_1#239.cram	1	1	25749187	pWGS-384	1	37311_1#239	37311_1#239		9a35d283-0e62-5bc9-bd1c-156b9146e46a	baaf592c-90a1-5117-8f62-34f26dfb46cf	239	1	3506988	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex275/36774_2#275.cram	1	2	25850869	pWGS-384	1	36774_2#275	36774_2#275		6d0f3520-447a-5d08-ac4d-5746abedda80	da7a48b8-ae25-5c18-a45e-1d70b17ced75	275	1	3240904	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex216/37017_1#216.cram	1	1	25969089	pWGS-384	1	37017_1#216	37017_1#216		b9e9942e-8795-50ce-8e45-d62dd196fc43	f4aee6cc-9b39-55cb-9d2e-9d86453ada0c	216	1	6488000	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex90/36773_2#90.cram	1	2	25858109	pWGS-384	1	36773_2#90	36773_2#90		e62631f8-45fc-5899-88f9-7bab7e603de3	a72b049c-c28b-5347-a707-b41179ce9f93	90	1	2283270	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex329/36983_2#329.cram	1	2	25839615	pWGS-384	1	36983_2#329	36983_2#329		e6783c48-946d-57fd-bd6d-ed66f5e0c2c1	ed749003-2173-503a-8b2a-e52e721db126	329	1	2251590	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex311/36774_2#311.cram	1	2	25851065	pWGS-384	1	36774_2#311	36774_2#311		573e98ee-e2a6-5668-993a-98267f4c4f8e	fcb5cb82-b42b-5aa3-9d05-0fa6fe792db7	311	1	3286842	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex178/36982_2#178.cram	1	2	25772828	pWGS-384	1	36982_2#178	36982_2#178		8458ba06-f631-5eef-a4f9-a98700d74b56	56477ca7-77d2-5f45-9955-cbe1f6345757	178	1	1648354	cram
1	37311	/seq/illumina/runs/37/37311/lane1/plex97/37311_1#97.cram	1	1	25748843	pWGS-384	1	37311_1#97	37311_1#97		cd9bd488-58e7-5c19-bfb5-a84c6b89a1f5	cf2cb8d0-18cc-58f9-8f6c-804273dca0f1	97	1	4356192	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex94/36983_1#94.cram	1	1	25808915	pWGS-384	1	36983_1#94	36983_1#94		2313d50c-7a7c-5722-a554-a84787aac9dc	db7b5e88-fc81-5114-b5bc-3b091fbe2dc2	94	1	1747700	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex222/36982_2#222.cram	1	2	25773118	pWGS-384	1	36982_2#222	36982_2#222		77048039-920e-529b-8d47-8a81999e2e03	1524b9a0-c96e-5d60-8aaa-d45119efe017	222	1	1922452	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex217/37017_1#217.cram	1	1	25969113	pWGS-384	1	37017_1#217	37017_1#217		8aa5318b-296b-5537-8ff2-daf6836a191f	042ac6ed-46bf-54a8-acc0-633202a0d9c9	217	1	3158828	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex269/36984_2#269.cram	1	2	25701785	pWGS-384	1	36984_2#269	36984_2#269		0c63105c-4793-52fd-91ce-bcce70edab11	e61f3324-797f-5d23-b8fb-bca936d370d8	269	1	3865708	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex106/36774_2#106.cram	1	2	25851175	pWGS-384	1	36774_2#106	36774_2#106		25a977cc-a315-5da4-9019-da1583c695d6	5c7c02d2-7cc7-59f6-aa90-a190cc57e9c9	106	1	2929584	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex210/37017_2#210.cram	1	2	25838670	pWGS-384	1	37017_2#210	37017_2#210		f3a2e617-02c8-5e80-88a1-6071f0444ec4	b12cd5e3-7942-5cce-a80b-9f9780e3563e	210	1	2282264	cram
1	37311	/seq/illumina/runs/37/37311/lane1/plex39/37311_1#39.cram	1	1	25748983	pWGS-384	1	37311_1#39	37311_1#39		63496a88-52e4-5736-856d-ad2bb151c93c	fea4ca6c-ec85-5c4c-bbd8-fe7e9d9cfa31	39	1	2324262	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex38/36773_2#38.cram	1	2	25857970	pWGS-384	1	36773_2#38	36773_2#38		55d5307d-3351-50b0-94e3-bce45e2e7d79	c12b9d91-800e-55ee-a05b-f5b5ba638d59	38	1	2602328	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex34/36983_1#34.cram	1	1	25808624	pWGS-384	1	36983_1#34	36983_1#34		e1d04fe3-45c6-5dfb-a054-540b417d92ff	55565e01-4874-53b4-82f4-5cabbfa8107e	34	1	1756484	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex322/36985_1#322.cram	1	1	26753595	pWGS-384	1	36985_1#322	36985_1#322		bc0bfa41-5463-54ba-a1f4-28242c785d12	13592399-feab-549b-9db9-d67e0ebe7484	322	1	1660890	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex108/36773_2#108.cram	1	2	25858178	pWGS-384	1	36773_2#108	36773_2#108		345e035b-3e3e-5d7a-b3fc-b0a423cf9735	cd6330ac-ed4d-51e8-a132-02cf35f3f3b7	108	1	2500246	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex135/37017_2#135.cram	1	2	25838785	pWGS-384	1	37017_2#135	37017_2#135		f6ac373f-5044-511a-ba55-9058d89b3a0b	087bc8e0-2c5e-5860-a4d5-6fe6d69a4c3f	135	1	2580262	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex98/36773_2#98.cram	1	2	25857835	pWGS-384	1	36773_2#98	36773_2#98		f25a6bb3-4877-5966-95fb-3d0a04ffb7b1	a50e6568-3a27-5dc2-95d2-f519acc416c3	98	1	2432898	cram
1	38087	/seq/illumina/runs/38/38087/lane1/plex92/38087_1#92.cram	1	1	25736400	pWGS-384		38087_1#92	38087_1#92		a1206a61-4c3e-5de2-b7bd-646886d593e8	58f8838c-5094-542b-bdb7-3b461fee9980	92	1	2499946	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex32/36983_1#32.cram	1	1	25808959	pWGS-384	1	36983_1#32	36983_1#32		b5a44599-e7e9-5b7d-b445-4c8db586270c	d660227a-4f1f-5ed1-b4cb-8e3978b4dda0	32	1	2871050	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex126/36985_2#126.cram	1	2	25813537	pWGS-384	1	36985_2#126	36985_2#126		a8a48ae5-3c0e-5e25-ab77-df082ce111d1	aace0d9a-064d-5bde-bfb0-89a043159a31	126	1	2527410	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex148/36983_1#148.cram	1	1	25808679	pWGS-384	1	36983_1#148	36983_1#148		02acd732-de00-518c-bc05-1ba511eb36c4	2ea81ab9-10a6-5b04-b134-65ae54d26a09	148	1	1924190	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex174/36983_1#174.cram	1	1	25808920	pWGS-384	1	36983_1#174	36983_1#174		3641c56c-d6dc-5eb1-88fd-3896152fcd92	edfdd91d-b6d2-5e50-a0cc-12bec6fae560	174	1	2562256	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex313/36985_1#313.cram	1	1	26753762	pWGS-384	1	36985_1#313	36985_1#313		00cafc9c-707f-5b3f-9f95-b382283fa933	ec8541bc-e1d6-57d1-ae1a-34c2789bee12	313	1	3225620	cram
