import_uuid	name	sample_accession_number	sample_common_name	sample_donor_id	sample_id	sample_supplier_name	sample_uuid	sequencescape_sample_id
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415837	ERS5380296	Haemophilus influenzae	HINTVAC9415837	5035165	21_87_H3_09B02610	848117ba-f703-5d7d-8800-3cbd60f4f8d1	HINTVAC9415837
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417705	ERS5382862	Haemophilus influenzae	HINTVAC9417705	5037033	1A_45_D9_08B00886	d6e63bb0-d13d-5ad3-94b2-da89f56d4e0d	HINTVAC9417705
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413446	ERS5377408	Haemophilus influenzae	HINTVAC9413446	5032774	46_5_A5_10B05669	2e35b874-2bdb-5c9c-8254-13f54c2e3ff1	HINTVAC9413446
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416319	ERS5380842	Haemophilus influenzae	HINTVAC9416319	5035647	16_16_B4_STGG control	614803c0-58ae-558f-abe4-65b95561384d	HINTVAC9416319
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415004	ERS5379258	Haemophilus influenzae	HINTVAC9415004	5034332	30_79_G7_09B08047	82140120-5e0f-5754-853b-ba1145e3aa23	HINTVAC9415004
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414537	ERS5378676	Haemophilus influenzae	HINTVAC9414537	5033865	35_45_D9_09B10771	09437965-0101-524b-a292-e929bbc0128c	HINTVAC9414537
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414940	ERS5379175	Haemophilus influenzae	HINTVAC9414940	5034268	31_83_G11_09B08701	955f5d05-9f06-5d5d-b32d-cd396fab79de	HINTVAC9414940
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416923	ERS5381681	Haemophilus influenzae	HINTVAC9416923	5036251	10_67_F7_08B07432	44554e0e-6bfe-5b61-a563-4b95f4bd89d3	HINTVAC9416923
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413780	ERS5377789	Haemophilus influenzae	HINTVAC9413780	5033108	43_82_G10_10B03121	5cfc478d-6811-5de2-84a3-a5da7c5075c7	HINTVAC9413780
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415813	ERS5380256	Haemophilus influenzae	HINTVAC9415813	5035141	22_96_H12_09B03142	b62514e2-e59f-5de0-af2c-e4534ad135c6	HINTVAC9415813
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416895	ERS5381639	Haemophilus influenzae	HINTVAC9416895	5036223	10_16_B4_08B07146	eb4dac93-cd07-5953-93e2-7593ac355a25	HINTVAC9416895
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416387	ERS5380926	Haemophilus influenzae	HINTVAC9416387	5035715	16_72_F12_09B00069	217edea7-6edf-5468-aa2d-9ce9b65c01b0	HINTVAC9416387
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416368	ERS5380882	Haemophilus influenzae	HINTVAC9416368	5035696	16_34_C10_08B10714	8ba64c3c-3c8e-5ee8-84c2-793af9dc2d96	HINTVAC9416368
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416047	ERS5380531	Haemophilus influenzae	HINTVAC9416047	5035375	19_18_B6_09B01247	197c92eb-84fb-5f71-860c-3c28b8f6296e	HINTVAC9416047
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416611	ERS5381198	Haemophilus influenzae	HINTVAC9416611	5035939	13_64_F4_08B09156	f46d5c32-5164-5283-be44-e3a6ba08d0a7	HINTVAC9416611
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414041	ERS5378097	Haemophilus influenzae	HINTVAC9414041	5033369	40_43_D7_10B00429	174ad79b-92d4-58e4-8cbc-ba7016ae5ddc	HINTVAC9414041
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416193	ERS5380701	Haemophilus influenzae	HINTVAC9416193	5035521	18_48_D12_09B00893	ed8c8f72-4886-561a-8cc2-b47e95f0f3f8	HINTVAC9416193
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417489	ERS5382548	Haemophilus influenzae	HINTVAC9417489	5036817	4_42_D6_08B03460	bb5afad3-0588-5bf6-abcb-e483e3c68526	HINTVAC9417489
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416170	ERS5380673	Haemophilus influenzae	HINTVAC9416170	5035498	18_57_E9_09B00952	aabc4531-09a7-547e-87c7-3e97059b80f1	HINTVAC9416170
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414984	ERS5379232	Haemophilus influenzae	HINTVAC9414984	5034312	30_29_C5_09B07679	cebb32d9-da16-5925-b629-236372a29bb3	HINTVAC9414984
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415089	ERS5379337	Haemophilus influenzae	HINTVAC9415089	5034417	29_42_D6_09B07115	8d00290e-62a1-5d79-bab9-560b9c67f924	HINTVAC9415089
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414823	ERS5379019	Haemophilus influenzae	HINTVAC9414823	5034151	32_21_B9_09B08910	d2b33e51-bab0-5013-b536-2b0c60c22452	HINTVAC9414823
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414497	ERS5378613	Haemophilus influenzae	HINTVAC9414497	5033825	35_40_D4_09B10749	8d665ebe-e67c-5dbc-b4d4-36a1756d371e	HINTVAC9414497
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414347	ERS5378435	Haemophilus influenzae	HINTVAC9414347	5033675	37_69_F9_09B12244	48c5435f-ff37-5b3d-982b-7207a30c4b2b	HINTVAC9414347
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413728	ERS5377725	Haemophilus influenzae	HINTVAC9413728	5033056	43_28_C4_10B02600	f3c45692-7eda-565d-9d8f-6ecbe0303202	HINTVAC9413728
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416014	ERS5380491	Haemophilus influenzae	HINTVAC9416014	5035342	19_2_A2_09B01171	5a5ae002-3d0f-52bc-8376-38793667cf36	HINTVAC9416014
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416210	ERS5380732	Haemophilus influenzae	HINTVAC9416210	5035538	17_50_E2_09B00370	fd9c2d0d-5735-5297-bdd5-7c36eb251035	HINTVAC9416210
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416311	ERS5380833	Haemophilus influenzae	HINTVAC9416311	5035639	16_15_B3_08B10599	5e2547de-2760-5879-97b0-2430b1076151	HINTVAC9416311
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417632	ERS5382796	Haemophilus influenzae	HINTVAC9417632	5036960	3_36_C12_08B02589	c6492455-b9df-581b-a2fc-cade17a9e427	HINTVAC9417632
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416339	ERS5380863	Haemophilus influenzae	HINTVAC9416339	5035667	16_66_F6_09B00034	2062f3e7-99e9-589d-b127-bbc80647a042	HINTVAC9416339
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414950	ERS5379187	Haemophilus influenzae	HINTVAC9414950	5034278	30_1_A1_09B07467	983d5b8c-29d5-5fc7-b2cd-d088e61aa6d8	HINTVAC9414950
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417393	ERS5382377	Haemophilus influenzae	HINTVAC9417393	5036721	5_42_D6_08B04235	f92f6446-7890-5ae8-b38c-f5ded3f9cdba	HINTVAC9417393
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415668	ERS5380091	Haemophilus influenzae	HINTVAC9415668	5034996	23_78_G6_09B03538	7a8dcf44-060f-51f7-be5c-6546e7319563	HINTVAC9415668
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414367	ERS5378459	Haemophilus influenzae	HINTVAC9414367	5033695	37_24_B12_09B11916	af14d40f-b303-571a-86bc-71d44048ac41	HINTVAC9414367
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416505	ERS5381072	Haemophilus influenzae	HINTVAC9416505	5035833	14_39_D3_08B09624	afdfb3d4-2494-55a5-ac53-b7a8d3b177e9	HINTVAC9416505
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416553	ERS5381158	Haemophilus influenzae	HINTVAC9416553	5035881	14_45_D9_08B09636	71bd0ca6-f910-54de-90ec-71464425be34	HINTVAC9416553
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417324	ERS5382275	Haemophilus influenzae	HINTVAC9417324	5036652	6_81_G9_08B05384	8601fb56-4621-514e-a01b-44d3e75e1aae	HINTVAC9417324
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416867	ERS5381601	Haemophilus influenzae	HINTVAC9416867	5036195	11_94_H10_08B08127	e70ba3fb-55b3-5b19-bd02-6890235a8c3f	HINTVAC9416867
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417821	ERS5383031	Haemophilus influenzae	HINTVAC9417821	5037149	2A_95_H11_08B02280	a28e8add-524f-552e-bc1c-9f87aa8dbba7	HINTVAC9417821
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416746	ERS5381401	Haemophilus influenzae	HINTVAC9416746	5036074	12_57_E9_08B08548	ec3cef55-1dee-52d0-9ad4-c6d71751ce89	HINTVAC9416746
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416685	ERS5381351	Haemophilus influenzae	HINTVAC9416685	5036013	12_85_H1_08B08717	17427bc0-2b8d-56e9-8ce1-bd26620eedf9	HINTVAC9416685
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413699	ERS5377689	Haemophilus influenzae	HINTVAC9413699	5033027	44_72_F12_10B04072	56c248e7-2670-594b-8355-122b0003dadb	HINTVAC9413699
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417513	ERS5382525	Haemophilus influenzae	HINTVAC9417513	5036841	4_45_D9_08B03488	6335b751-24ca-5668-83c6-21cc011331ef	HINTVAC9417513
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414297	ERS5378390	Haemophilus influenzae	HINTVAC9414297	5033625	37_39_D3_09B12039	8aa551bc-f947-596b-afff-2b4003ae19d0	HINTVAC9414297
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417375	ERS5382362	Haemophilus influenzae	HINTVAC9417375	5036703	5_16_B4_08B04015	56be63f1-d249-57b9-b2b5-f10484cb6775	HINTVAC9417375
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417113	ERS5381955	Haemophilus influenzae	HINTVAC9417113	5036441	8_43_D7_08B06306	026a9fb0-c1b5-54d8-9970-4681c5907e96	HINTVAC9417113
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416919	ERS5381676	Haemophilus influenzae	HINTVAC9416919	5036247	10_19_B7_08B07149	9f91ab2e-15a2-563f-aee2-8a36c561f33d	HINTVAC9416919
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413536	ERS5377537	Haemophilus influenzae	HINTVAC9413536	5032864	45_28_C4_10B04697	875fd80f-e10c-5cf7-8e60-34ce96397d87	HINTVAC9413536
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413967	ERS5378008	Haemophilus influenzae	HINTVAC9413967	5033295	41_22_B10_10B01034	e6ff88d4-79e0-52ef-a67c-59d3c47c0db5	HINTVAC9413967
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416327	ERS5380851	Haemophilus influenzae	HINTVAC9416327	5035655	16_17_B5_08B10601	7b8c1684-f963-5a47-850c-afb4385f9313	HINTVAC9416327
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417888	ERS5383156	Haemophilus influenzae	HINTVAC9417888	5037216	1A_32_C8_08B00657	05d81659-1570-5ffb-aeba-134cef872596	HINTVAC9417888
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413564	ERS5377541	Haemophilus influenzae	HINTVAC9413564	5032892	45_79_G7_10B05329	6e3eb66b-e2ae-5a6e-8d39-d975f7f511eb	HINTVAC9413564
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417782	ERS5382964	Haemophilus influenzae	HINTVAC9417782	5037110	2A_7_A7_08B01505	b32efcd1-dd57-5c5f-89c7-84b405dd825c	HINTVAC9417782
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415196	ERS5379542	Haemophilus influenzae	HINTVAC9415196	5034524	28_79_G7_09B06701	1c394514-bd9e-55dd-9c2e-8c90e45af699	HINTVAC9415196
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413724	ERS5377720	Haemophilus influenzae	HINTVAC9413724	5033052	43_75_G3_10B03083	51a53877-d899-5719-9961-b86f0fb7ecac	HINTVAC9413724
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416687	ERS5381353	Haemophilus influenzae	HINTVAC9416687	5036015	12_14_B2_08B08221	90faa262-153e-511f-bb59-1d6ffaffdc6d	HINTVAC9416687
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415157	ERS5379447	Haemophilus influenzae	HINTVAC9415157	5034485	28_86_H2_09B06735	97fc9127-de24-5cf2-971d-288f0d75bdd6	HINTVAC9415157
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414268	ERS5378344	Haemophilus influenzae	HINTVAC9414268	5033596	38_83_G11_09B13148	a86fd37b-4ed2-55d2-b6da-df1a969bb6d2	HINTVAC9414268
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413657	ERS5377651	Haemophilus influenzae	HINTVAC9413657	5032985	44_43_D7_10B03689	7ae88f31-0533-5292-b1a7-4120162b10dd	HINTVAC9413657
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416815	ERS5381531	Haemophilus influenzae	HINTVAC9416815	5036143	11_42_D6_08B07865	b65734c0-dae5-55bb-a74a-5dfd7624f792	HINTVAC9416815
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417586	ERS5382674	Haemophilus influenzae	HINTVAC9417586	5036914	3_54_E6_08B02743	fcd455a6-c467-51af-9d97-8041a2d817e3	HINTVAC9417586
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414847	ERS5379064	Haemophilus influenzae	HINTVAC9414847	5034175	32_24_B12_09B08921	d30d0636-6680-593f-88e9-c12e9f51db72	HINTVAC9414847
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416998	ERS5381773	Haemophilus influenzae	HINTVAC9416998	5036326	9_5_A5_08B06602	29e502c2-c94f-5694-aace-2d22e1ecb0f5	HINTVAC9416998
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414899	ERS5379125	Haemophilus influenzae	HINTVAC9414899	5034227	31_66_F6_09B08559	b5e3cb45-2d71-5b48-8d40-a1aaaa17cb34	HINTVAC9414899
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416394	ERS5380935	Haemophilus influenzae	HINTVAC9416394	5035722	15_49_E1_08B10227	97097d0f-ef58-52d1-96aa-a1412c1d0ef7	HINTVAC9416394
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414327	ERS5378412	Haemophilus influenzae	HINTVAC9414327	5033655	37_19_B7_09B11910	76b20e40-31e4-5b94-8c6c-024b369648ed	HINTVAC9414327
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414643	ERS5378798	Haemophilus influenzae	HINTVAC9414643	5033971	34_70_F10_09B10291	d46594f2-919e-5607-96e2-9a086528353e	HINTVAC9414643
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415205	ERS5379505	Haemophilus influenzae	HINTVAC9415205	5034533	28_92_H8_09B06793	14770c5e-e2c5-5a67-b734-841992915271	HINTVAC9415205
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416798	ERS5381504	Haemophilus influenzae	HINTVAC9416798	5036126	11_25_C1_08B07717	96dba515-c4f6-5f72-879c-ab3f2dbdaa03	HINTVAC9416798
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417498	ERS5382563	Haemophilus influenzae	HINTVAC9417498	5036826	4_55_E7_08B03556	d080792e-4972-50a1-a41a-0f8b2b79a07b	HINTVAC9417498
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415498	ERS5379873	Haemophilus influenzae	HINTVAC9415498	5034826	25_57_E9_09B04503	eb6584d3-13b9-5e7f-ac92-03fbf8ab7187	HINTVAC9415498
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417044	ERS5381855	Haemophilus influenzae	HINTVAC9417044	5036372	9_82_G10_08B07005	621597fa-4f4c-5a4b-baed-4d45592e134a	HINTVAC9417044
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414487	ERS5378603	Haemophilus influenzae	HINTVAC9414487	5033815	35_15_B3_09B10582	74b4663d-c61e-5df4-b2de-ecb916c33601	HINTVAC9414487
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416819	ERS5381537	Haemophilus influenzae	HINTVAC9416819	5036147	11_46_D10_08B07875	1e07b805-6d5f-5c5d-9bcc-ee30c87682d2	HINTVAC9416819
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415024	ERS5379284	Haemophilus influenzae	HINTVAC9415024	5034352	30_34_C10_09B07725	02a8449e-ce4d-5039-bcdd-d477625ca3fa	HINTVAC9415024
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413543	ERS5377504	Haemophilus influenzae	HINTVAC9413543	5032871	45_17_B5_10B04583	af45fddf-cec6-5b7a-9f72-fb85de2cc9c9	HINTVAC9413543
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416134	ERS5380626	Haemophilus influenzae	HINTVAC9416134	5035462	18_5_A5_09B00657	10192661-be30-5118-bfe9-a335410c9d09	HINTVAC9416134
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414343	ERS5378431	Haemophilus influenzae	HINTVAC9414343	5033671	37_21_B9_09B11913	b3d7119d-cd5d-5625-8f9b-6b2e4b82347e	HINTVAC9414343
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413979	ERS5378022	Haemophilus influenzae	HINTVAC9413979	5033307	41_71_F11_10B01420	6f219fb9-3754-5a64-ae74-7f4d08f11298	HINTVAC9413979
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414403	ERS5378504	Haemophilus influenzae	HINTVAC9414403	5033731	36_64_F4_09B11507	0ed44e3f-3a25-5b2a-bffa-9b9ab0874c83	HINTVAC9414403
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414446	ERS5378542	Haemophilus influenzae	HINTVAC9414446	5033774	36_10_A10_09B11149	790e18aa-d13d-56fd-b419-cca112f62dd9	HINTVAC9414446
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414246	ERS5378319	Haemophilus influenzae	HINTVAC9414246	5033574	38_9_A9_09B12536	2a0b7e5d-2e14-52cf-8ee4-17c147d44f5e	HINTVAC9414246
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416690	ERS5381356	Haemophilus influenzae	HINTVAC9416690	5036018	12_50_E2_08B08492	ae1a67dd-fd31-5ddc-9f2c-9b72341e76d9	HINTVAC9416690
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417266	ERS5382172	Haemophilus influenzae	HINTVAC9417266	5036594	6_50_E2_08B05157	5b0844b0-bbeb-5c45-9b95-f492999003ad	HINTVAC9417266
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416421	ERS5380973	Haemophilus influenzae	HINTVAC9416421	5035749	15_88_H4_08B10464	ede6cb2a-6bb4-553f-8b53-d71df1ad7bbb	HINTVAC9416421
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415472	ERS5379841	Haemophilus influenzae	HINTVAC9415472	5034800	25_30_C6_09B04382	266fd789-3b15-5128-9a78-7a8c5d1c5ca4	HINTVAC9415472
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415323	ERS5379668	Haemophilus influenzae	HINTVAC9415323	5034651	27_71_F11_09B05929	8b72992c-6536-5813-9d49-deff50fc6534	HINTVAC9415323
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417165	ERS5382032	Haemophilus influenzae	HINTVAC9417165	5036493	7_85_H1_08B06004	28a036ea-6667-592f-a549-ec5078891c6c	HINTVAC9417165
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414252	ERS5378326	Haemophilus influenzae	HINTVAC9414252	5033580	38_81_G9_09B13144	aaca60d4-176f-5504-b953-a923cebe7dac	HINTVAC9414252
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413946	ERS5377977	Haemophilus influenzae	HINTVAC9413946	5033274	41_55_E7_10B01271	b73dd4c0-abc4-56d9-9355-f45062132f04	HINTVAC9413946
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416007	ERS5380481	Haemophilus influenzae	HINTVAC9416007	5035335	19_13_B1_09B01214	b1e9c534-4649-54f4-9e08-a5322c70be2d	HINTVAC9416007
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415151	ERS5379440	Haemophilus influenzae	HINTVAC9415151	5034479	28_14_B2_09B06141	d28646bf-e9d2-554b-951c-b89f2d3b3b6f	HINTVAC9415151
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415306	ERS5379646	Haemophilus influenzae	HINTVAC9415306	5034634	27_57_E9_09B05801	7b6bf979-6004-51d5-8bc0-10adc1ff9736	HINTVAC9415306
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415055	ERS5379340	Haemophilus influenzae	HINTVAC9415055	5034383	29_14_B2_09B06906	71ee4e88-22be-5ab3-b70d-5b1453825048	HINTVAC9415055
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414145	ERS5378201	Haemophilus influenzae	HINTVAC9414145	5033473	39_44_D8_09B13637	d6161281-92fa-54c0-b1da-96b041cf3fca	HINTVAC9414145
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415408	ERS5379770	Haemophilus influenzae	HINTVAC9415408	5034736	26_34_C10_09B04989	9d1c1c0a-cb1c-5411-8625-c8083d5a4553	HINTVAC9415408
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415221	ERS5379525	Haemophilus influenzae	HINTVAC9415221	5034549	28_94_H10_09B06838	71c5d1eb-ea8a-56b5-8ec7-0004dc80f048	HINTVAC9415221
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416125	ERS5380614	Haemophilus influenzae	HINTVAC9416125	5035453	18_87_H3_09B01127	718d0172-83b5-5165-b238-b9f81c449acd	HINTVAC9416125
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417265	ERS5382171	Haemophilus influenzae	HINTVAC9417265	5036593	6_38_D2_08B05086	4fae284b-504d-5c6c-98d4-8708655d029e	HINTVAC9417265
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416901	ERS5381651	Haemophilus influenzae	HINTVAC9416901	5036229	10_88_H4_08B07544	c5883caf-9e04-5110-866c-3ff702879d68	HINTVAC9416901
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416008	ERS5380482	Haemophilus influenzae	HINTVAC9416008	5035336	19_25_C1_09B01292	e5d2e52e-d9b4-5ad3-a4b7-a03e6be64f4f	HINTVAC9416008
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415712	ERS5380166	Haemophilus influenzae	HINTVAC9415712	5035040	23_36_C12_09B03288	3576df82-e00a-5d6b-8f1c-62070f3e3abd	HINTVAC9415712
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417049	ERS5381860	Haemophilus influenzae	HINTVAC9417049	5036377	9_47_D11_08B06829	fa4386c6-d1dd-5ff6-9a52-1efeb92d2637	HINTVAC9417049
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416944	ERS5381715	Haemophilus influenzae	HINTVAC9416944	5036272	10_34_C10_08B07233	ef6f8f01-1cb4-56a5-a2c1-6e320540f0c7	HINTVAC9416944
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413772	ERS5377775	Haemophilus influenzae	HINTVAC9413772	5033100	43_81_G9_10B03115	9959255d-7994-5a52-9941-76a5845ad37f	HINTVAC9413772
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415456	ERS5379830	Haemophilus influenzae	HINTVAC9415456	5034784	25_28_C4_09B04378	dedd145d-189c-5f62-b19d-b2ce07b7aaed	HINTVAC9415456
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417776	ERS5382957	Haemophilus influenzae	HINTVAC9417776	5037104	2A_30_C6_08B01733	4c7628f5-43a0-5300-9cfa-e4cbf8850e22	HINTVAC9417776
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415977	ERS5380430	Haemophilus influenzae	HINTVAC9415977	5035305	20_45_D9_09B01881	3ab73b50-d47d-5f66-8b22-44210d1faafa	HINTVAC9415977
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414360	ERS5378450	Haemophilus influenzae	HINTVAC9414360	5033688	37_35_C11_09B11981	d396d6e3-ce7a-5a41-b1b0-e327b6a693fd	HINTVAC9414360
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415181	ERS5379482	Haemophilus influenzae	HINTVAC9415181	5034509	28_89_H5_09B06787	ef095b8b-4aa9-500d-96c4-252115bd6599	HINTVAC9415181
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417424	ERS5382415	Haemophilus influenzae	HINTVAC9417424	5036752	5_34_C10_08B04155	81482ad3-1b49-5cfe-a782-86d2ea03fe2c	HINTVAC9417424
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415705	ERS5380159	Haemophilus influenzae	HINTVAC9415705	5035033	23_47_D11_09B03368	f9f161b2-c067-546a-a32c-1de841b942b0	HINTVAC9415705
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414050	ERS5378106	Haemophilus influenzae	HINTVAC9414050	5033378	40_56_E8_10B00514	8421f173-4e24-5a4b-81a3-bdf76af2d3c7	HINTVAC9414050
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414298	ERS5378391	Haemophilus influenzae	HINTVAC9414298	5033626	37_51_E3_09B12092	75f14a2a-bd9c-51b2-b157-4c6e7d7d589c	HINTVAC9414298
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415836	ERS5380295	Haemophilus influenzae	HINTVAC9415836	5035164	21_75_G3_09B02522	59ae9b1b-2375-5ca4-9e45-911c4cc7c11a	HINTVAC9415836
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416139	ERS5380638	Haemophilus influenzae	HINTVAC9416139	5035467	18_65_F5_09B01003	0b5fdfaa-f4e0-5dd3-85c4-fbc1a2e437c5	HINTVAC9416139
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415074	ERS5379361	Haemophilus influenzae	HINTVAC9415074	5034402	29_52_E4_09B07173	82d0212c-826b-56cc-bd12-2d31511cefdf	HINTVAC9415074
