46472_2#278	Cambodia	2019	Haemophilus influenzae
48373_1#300	United Kingdom	2011	Haemophilus influenzae
46358_2#98	Cambodia	2019	Haemophilus influenzae
48373_1#231	United Kingdom	2009	Haemophilus influenzae
46321_2#348	Cambodia	2019	Haemophilus influenzae
48373_1#97	United Kingdom	2009	Haemophilus influenzae
46358_2#21	Cambodia	2019	Haemophilus influenzae
48373_1#58	United Kingdom	2020	Haemophilus influenzae
48373_1#311	United Kingdom	2019	Haemophilus influenzae
48373_1#263	United Kingdom	2010	Haemophilus influenzae
46321_2#7	Cambodia	2019	Haemophilus influenzae
46358_2#133	Cambodia	2019	Haemophilus influenzae
48373_1#193	United Kingdom	2009	Haemophilus influenzae
48373_1#150	United Kingdom	2020	Haemophilus influenzae
46358_2#266	Cambodia	2019	Haemophilus influenzae
48373_1#84	United Kingdom	2020	Haemophilus influenzae
48373_1#8	United Kingdom	2010	Haemophilus influenzae
48373_1#110	United Kingdom	2011	Haemophilus influenzae
46321_2#176	Cambodia	2019	Haemophilus influenzae
48373_1#95	United Kingdom	2019	Haemophilus influenzae
46358_2#150	Cambodia	2019	Haemophilus influenzae
46358_2#94	Cambodia	2019	Haemophilus influenzae
48373_1#191	United Kingdom	2019	Haemophilus influenzae
46321_2#296	Cambodia	2019	Haemophilus influenzae
46358_2#179	Cambodia	2019	Haemophilus influenzae
48373_1#214	United Kingdom	2020	Haemophilus influenzae
48373_1#176	United Kingdom	2011	Haemophilus influenzae
46358_2#362	Cambodia	2019	Haemophilus influenzae
48373_1#356	United Kingdom	2010	Haemophilus influenzae
46472_2#339	Cambodia	2019	Haemophilus influenzae
46321_1#307	Cambodia	2019	Haemophilus influenzae
46321_1#188	Cambodia	2019	Haemophilus influenzae
48373_1#342	United Kingdom	2019	Haemophilus influenzae
46358_2#283	Cambodia	2019	Haemophilus influenzae
46472_2#284	Cambodia	2019	Haemophilus influenzae
48373_1#34	United Kingdom	2010	Haemophilus influenzae
48373_1#25	United Kingdom	2019	Haemophilus influenzae
48373_1#186	United Kingdom	2020	Haemophilus influenzae
46472_2#124	Cambodia	2019	Haemophilus influenzae
46321_1#308	Cambodia	2019	Haemophilus influenzae
46321_1#320	Cambodia	2019	Haemophilus influenzae
48373_1#98	United Kingdom	2011	Haemophilus influenzae
48373_1#330	United Kingdom	2010	Haemophilus influenzae
48373_1#82	United Kingdom	2020	Haemophilus influenzae
48373_1#249	United Kingdom	2019	Haemophilus influenzae
48373_1#26	United Kingdom	2020	Haemophilus influenzae
48373_1#131	United Kingdom	2009	Haemophilus influenzae
46472_2#94	Cambodia	2019	Haemophilus influenzae
46321_2#342	Cambodia	2019	Haemophilus influenzae
48373_1#49	United Kingdom	2019	Haemophilus influenzae
46358_2#148	Cambodia	2019	Haemophilus influenzae
48373_1#135	United Kingdom	2009	Haemophilus influenzae
46358_2#368	Cambodia	2019	Haemophilus influenzae
48373_1#204	United Kingdom	2011	Haemophilus influenzae
48373_1#255	United Kingdom	2019	Haemophilus influenzae
46321_1#300	Thailand	2009	Haemophilus influenzae
46321_2#380	Cambodia	2019	Haemophilus influenzae
46472_2#24	Cambodia	2019	Haemophilus influenzae
48373_1#148	United Kingdom	2020	Haemophilus influenzae
48373_1#70	United Kingdom	2010	Haemophilus influenzae
46321_2#5	Cambodia	2019	Haemophilus influenzae
46321_2#153	Cambodia	2019	Haemophilus influenzae
48373_1#298	United Kingdom	2011	Haemophilus influenzae
46321_2#42	Cambodia	2019	Haemophilus influenzae
48373_1#286	United Kingdom	2020	Haemophilus influenzae
48373_1#40	United Kingdom	2010	Haemophilus influenzae
48373_1#262	United Kingdom	2011	Haemophilus influenzae
46321_2#48	Cambodia	2019	Haemophilus influenzae
46321_2#306	Cambodia	2019	Haemophilus influenzae
46321_1#288	Cambodia	2019	Haemophilus influenzae
48373_1#96	United Kingdom	2020	Haemophilus influenzae
46321_1#17	Thailand	2008	Haemophilus influenzae
48373_1#358	United Kingdom	2010	Haemophilus influenzae
48373_1#213	United Kingdom	2019	Haemophilus influenzae
48373_1#343	United Kingdom	2019	Haemophilus influenzae
48373_1#121	United Kingdom	2019	Haemophilus influenzae
46358_2#16	Cambodia	2019	Haemophilus influenzae
46358_2#30	Cambodia	2019	Haemophilus influenzae
46358_2#182	Cambodia	2019	Haemophilus influenzae
46321_2#106	Cambodia	2019	Haemophilus influenzae
48373_1#122	United Kingdom	2020	Haemophilus influenzae
48373_1#299	United Kingdom	2010	Haemophilus influenzae
46358_2#52	Cambodia	2019	Haemophilus influenzae
48373_1#114	United Kingdom	2020	Haemophilus influenzae
48373_1#203	United Kingdom	2009	Haemophilus influenzae
46321_2#140	Cambodia	2019	Haemophilus influenzae
46321_1#378	Cambodia	2019	Haemophilus influenzae
48373_1#362	United Kingdom	2020	Haemophilus influenzae
48373_1#137	United Kingdom	2009	Haemophilus influenzae
48373_1#158	United Kingdom	2020	Haemophilus influenzae
48373_1#83	United Kingdom	2019	Haemophilus influenzae
46321_2#109	Cambodia	2019	Haemophilus influenzae
46358_2#249	Cambodia	2019	Haemophilus influenzae
46472_2#285	Cambodia	2019	Haemophilus influenzae
46321_2#136	Cambodia	2019	Haemophilus influenzae
48373_1#30	United Kingdom	2020	Haemophilus influenzae
48373_1#13	United Kingdom	2009	Haemophilus influenzae
48373_1#180	United Kingdom	2020	Haemophilus influenzae
46358_2#213	Cambodia	2019	Haemophilus influenzae
46358_2#32	Cambodia	2019	Haemophilus influenzae
46321_1#186	Cambodia	2019	Haemophilus influenzae
46358_2#55	Cambodia	2019	Haemophilus influenzae
48373_1#101	United Kingdom	2009	Haemophilus influenzae
46321_2#222	Cambodia	2019	Haemophilus influenzae
46358_2#351	Cambodia	2019	Haemophilus influenzae
46321_2#164	Cambodia	2019	Haemophilus influenzae
46321_2#264	Cambodia	2019	Haemophilus influenzae
48373_1#79	United Kingdom	2009	Haemophilus influenzae
48373_1#53	United Kingdom	2019	Haemophilus influenzae
46321_2#200	Cambodia	2019	Haemophilus influenzae
48373_1#242	United Kingdom	2020	Haemophilus influenzae
46321_2#206	Cambodia	2019	Haemophilus influenzae
48373_1#160	United Kingdom	2020	Haemophilus influenzae
46321_2#174	Cambodia	2019	Haemophilus influenzae
48373_1#241	United Kingdom	2019	Haemophilus influenzae
46321_2#230	Cambodia	2019	Haemophilus influenzae
46358_2#26	Cambodia	2019	Haemophilus influenzae
48373_1#224	United Kingdom	2020	Haemophilus influenzae
46358_2#205	Cambodia	2019	Haemophilus influenzae
48373_1#183	United Kingdom	2019	Haemophilus influenzae
46321_2#12	Cambodia	2019	Haemophilus influenzae
46358_2#325	Cambodia	2019	Haemophilus influenzae
46321_2#267	Cambodia	2019	Haemophilus influenzae
48373_1#347	United Kingdom	2019	Haemophilus influenzae
46321_2#292	Cambodia	2019	Haemophilus influenzae
46358_2#140	Cambodia	2019	Haemophilus influenzae
46321_2#312	Cambodia	2019	Haemophilus influenzae
48373_1#346	United Kingdom	2010	Haemophilus influenzae
48373_1#43	United Kingdom	2009	Haemophilus influenzae
48373_1#216	United Kingdom	2020	Haemophilus influenzae
46358_2#339	Cambodia	2019	Haemophilus influenzae
48373_1#85	United Kingdom	2019	Haemophilus influenzae
46358_2#31	Cambodia	2019	Haemophilus influenzae
46321_2#341	Cambodia	2019	Haemophilus influenzae
46358_2#4	Cambodia	2019	Haemophilus influenzae
46321_1#283	Cambodia	2019	Haemophilus influenzae
46358_2#38	Cambodia	2019	Haemophilus influenzae
46358_2#188	Cambodia	2019	Haemophilus influenzae
48373_1#246	United Kingdom	2020	Haemophilus influenzae
46321_1#63	Thailand	2009	Haemophilus influenzae
48373_1#46	United Kingdom	2010	Haemophilus influenzae
48373_1#168	United Kingdom	2011	Haemophilus influenzae
48373_1#351	United Kingdom	2019	Haemophilus influenzae
46358_2#341	Cambodia	2019	Haemophilus influenzae
48373_1#111	United Kingdom	2009	Haemophilus influenzae
46321_1#91	Thailand	2009	Haemophilus influenzae
48373_1#313	United Kingdom	2019	Haemophilus influenzae
48373_1#273	United Kingdom	2019	Haemophilus influenzae
46321_2#216	Cambodia	2019	Haemophilus influenzae
46358_2#108	Cambodia	2019	Haemophilus influenzae
48373_1#138	United Kingdom	2011	Haemophilus influenzae
48373_1#233	United Kingdom	2009	Haemophilus influenzae
46358_2#122	Cambodia	2019	Haemophilus influenzae
46358_2#144	Cambodia	2019	Haemophilus influenzae
48373_1#153	United Kingdom	2019	Haemophilus influenzae
46321_1#180	Cambodia	2019	Haemophilus influenzae
46358_2#343	Cambodia	2019	Haemophilus influenzae
48373_1#62	United Kingdom	2020	Haemophilus influenzae
46358_2#180	Cambodia	2019	Haemophilus influenzae
46358_2#164	Cambodia	2019	Haemophilus influenzae
48373_1#133	United Kingdom	2009	Haemophilus influenzae
46358_2#335	Cambodia	2019	Haemophilus influenzae
48373_1#156	United Kingdom	2020	Haemophilus influenzae
48373_1#317	United Kingdom	2019	Haemophilus influenzae
48373_1#365	United Kingdom	2020	Haemophilus influenzae
46358_2#114	Cambodia	2019	Haemophilus influenzae
46358_2#190	Cambodia	2019	Haemophilus influenzae
46358_2#219	Cambodia	2019	Haemophilus influenzae
46321_1#296	Thailand	2009	Haemophilus influenzae
46321_1#328	Thailand	2009	Haemophilus influenzae
46321_2#367	Cambodia	2019	Haemophilus influenzae
48373_1#108	United Kingdom	2011	Haemophilus influenzae
48373_1#261	United Kingdom	2010	Haemophilus influenzae
46321_2#15	Cambodia	2019	Haemophilus influenzae
48373_1#201	United Kingdom	2009	Haemophilus influenzae
48373_1#336	United Kingdom	2019	Haemophilus influenzae
46358_2#82	Cambodia	2019	Haemophilus influenzae
46358_2#23	Cambodia	2019	Haemophilus influenzae
48373_1#293	United Kingdom	2010	Haemophilus influenzae
48373_1#254	United Kingdom	2020	Haemophilus influenzae
46321_1#381	Cambodia	2019	Haemophilus influenzae
46358_2#193	Cambodia	2019	Haemophilus influenzae
46321_1#358	Thailand	2008	Haemophilus influenzae
48373_1#335	United Kingdom	2019	Haemophilus influenzae
46321_2#236	Cambodia	2019	Haemophilus influenzae
46358_2#241	Cambodia	2019	Haemophilus influenzae
48373_1#349	United Kingdom	2019	Haemophilus influenzae
48373_1#215	United Kingdom	2019	Haemophilus influenzae
46358_2#202	Cambodia	2019	Haemophilus influenzae
46358_2#60	Cambodia	2019	Haemophilus influenzae
48373_1#334	United Kingdom	2010	Haemophilus influenzae
46358_2#163	Cambodia	2019	Haemophilus influenzae
46321_2#167	Cambodia	2019	Haemophilus influenzae
48373_1#348	United Kingdom	2010	Haemophilus influenzae
46358_2#184	Cambodia	2019	Haemophilus influenzae
48373_1#5	United Kingdom	2009	Haemophilus influenzae
46358_2#81	Cambodia	2019	Haemophilus influenzae
48373_1#357	United Kingdom	2019	Haemophilus influenzae
46321_2#180	Cambodia	2019	Haemophilus influenzae
46321_2#220	Cambodia	2019	Haemophilus influenzae
48373_1#251	United Kingdom	2019	Haemophilus influenzae
48373_1#267	United Kingdom	2010	Haemophilus influenzae
46358_2#96	Cambodia	2019	Haemophilus influenzae
48373_1#243	United Kingdom	2019	Haemophilus influenzae
46358_2#121	Cambodia	2019	Haemophilus influenzae
46358_2#311	Cambodia	2019	Haemophilus influenzae
48373_1#174	United Kingdom	2011	Haemophilus influenzae
46321_2#249	Cambodia	2019	Haemophilus influenzae
48373_1#165	United Kingdom	2009	Haemophilus influenzae
48373_1#279	United Kingdom	2019	Haemophilus influenzae
46321_1#82	Cambodia	2019	Haemophilus influenzae
46321_1#360	Thailand	2009	Haemophilus influenzae
48373_1#29	United Kingdom	2019	Haemophilus influenzae
46321_2#228	Cambodia	2019	Haemophilus influenzae
48373_1#320	United Kingdom	2010	Haemophilus influenzae
46358_2#209	Cambodia	2019	Haemophilus influenzae
46321_2#130	Cambodia	2019	Haemophilus influenzae
48373_1#163	United Kingdom	2009	Haemophilus influenzae
48373_1#103	United Kingdom	2009	Haemophilus influenzae
48373_1#188	United Kingdom	2020	Haemophilus influenzae
46472_2#88	Cambodia	2019	Haemophilus influenzae
48373_1#306	United Kingdom	2020	Haemophilus influenzae
46358_2#107	Cambodia	2019	Haemophilus influenzae
48373_1#217	United Kingdom	2019	Haemophilus influenzae
48373_1#105	United Kingdom	2009	Haemophilus influenzae
48373_1#285	United Kingdom	2019	Haemophilus influenzae
48373_1#171	United Kingdom	2009	Haemophilus influenzae
48373_1#235	United Kingdom	2010	Haemophilus influenzae
48373_1#260	United Kingdom	2011	Haemophilus influenzae
46321_2#38	Cambodia	2019	Haemophilus influenzae
46321_2#238	Cambodia	2019	Haemophilus influenzae
46358_2#192	Cambodia	2019	Haemophilus influenzae
46358_2#156	Cambodia	2019	Haemophilus influenzae
46472_2#215	Thailand	2009	Haemophilus influenzae
46321_1#93	Thailand	2009	Haemophilus influenzae
46358_2#197	Cambodia	2019	Haemophilus influenzae
46472_2#286	Cambodia	2019	Haemophilus influenzae
46472_2#374	Cambodia	2019	Haemophilus influenzae
46321_2#36	Cambodia	2019	Haemophilus influenzae
46321_2#365	Cambodia	2019	Haemophilus influenzae
46472_2#92	Cambodia	2019	Haemophilus influenzae
46321_2#68	Cambodia	2019	Haemophilus influenzae
46358_2#154	Cambodia	2019	Haemophilus influenzae
46358_2#230	Cambodia	2019	Haemophilus influenzae
48373_1#55	United Kingdom	2019	Haemophilus influenzae
46321_2#308	Cambodia	2019	Haemophilus influenzae
46321_2#103	Cambodia	2019	Haemophilus influenzae
46358_2#145	Cambodia	2019	Haemophilus influenzae
46472_2#368	Cambodia	2019	Haemophilus influenzae
48373_1#56	United Kingdom	2020	Haemophilus influenzae
48373_1#206	United Kingdom	2011	Haemophilus influenzae
46321_1#21	Thailand	2008	Haemophilus influenzae
46472_2#350	Cambodia	2019	Haemophilus influenzae
48373_1#202	United Kingdom	2011	Haemophilus influenzae
48373_1#292	United Kingdom	2011	Haemophilus influenzae
46321_1#212	Cambodia	2019	Haemophilus influenzae
46358_2#127	Cambodia	2019	Haemophilus influenzae
48373_1#32	United Kingdom	2020	Haemophilus influenzae
48373_1#19	United Kingdom	2019	Haemophilus influenzae
48373_1#302	United Kingdom	2011	Haemophilus influenzae
46358_2#235	Cambodia	2019	Haemophilus influenzae
48373_1#271	United Kingdom	2010	Haemophilus influenzae
46358_2#243	Cambodia	2019	Haemophilus influenzae
48373_1#366	United Kingdom	2020	Haemophilus influenzae
46321_2#239	Cambodia	2019	Haemophilus influenzae
46472_2#314	Cambodia	2019	Haemophilus influenzae
46321_2#243	Cambodia	2019	Haemophilus influenzae
46358_2#49	Cambodia	2019	Haemophilus influenzae
48373_1#92	United Kingdom	2020	Haemophilus influenzae
46358_2#281	Cambodia	2019	Haemophilus influenzae
46321_2#223	Cambodia	2019	Haemophilus influenzae
46358_2#62	Cambodia	2019	Haemophilus influenzae
46358_2#104	Cambodia	2019	Haemophilus influenzae
46358_2#211	Cambodia	2019	Haemophilus influenzae
46358_2#304	Cambodia	2019	Haemophilus influenzae
46358_2#183	Cambodia	2019	Haemophilus influenzae
48373_1#89	United Kingdom	2019	Haemophilus influenzae
48373_1#338	United Kingdom	2019	Haemophilus influenzae
48373_1#66	United Kingdom	2010	Haemophilus influenzae
46358_2#195	Cambodia	2019	Haemophilus influenzae
46321_2#173	Cambodia	2019	Haemophilus influenzae
46358_2#216	Cambodia	2019	Haemophilus influenzae
48373_1#33	United Kingdom	2009	Haemophilus influenzae
48373_1#182	United Kingdom	2020	Haemophilus influenzae
48373_1#27	United Kingdom	2019	Haemophilus influenzae
46358_2#364	Cambodia	2019	Haemophilus influenzae
46321_1#25	Thailand	2009	Haemophilus influenzae
46358_2#85	Cambodia	2019	Haemophilus influenzae
46472_2#148	Cambodia	2019	Haemophilus influenzae
48373_1#223	United Kingdom	2019	Haemophilus influenzae
48373_1#287	United Kingdom	2019	Haemophilus influenzae
46358_2#379	Cambodia	2019	Haemophilus influenzae
48373_1#123	United Kingdom	2019	Haemophilus influenzae
46321_1#346	Cambodia	2019	Haemophilus influenzae
46358_2#91	Cambodia	2019	Haemophilus influenzae
46358_2#315	Cambodia	2019	Haemophilus influenzae
48373_1#307	United Kingdom	2019	Haemophilus influenzae
48373_1#3	United Kingdom	2009	Haemophilus influenzae
46358_2#366	Cambodia	2019	Haemophilus influenzae
48373_1#50	United Kingdom	2020	Haemophilus influenzae
46472_2#90	Cambodia	2019	Haemophilus influenzae
48373_1#258	United Kingdom	2011	Haemophilus influenzae
46321_2#163	Cambodia	2019	Haemophilus influenzae
48373_1#225	United Kingdom	2009	Haemophilus influenzae
46321_1#192	Cambodia	2019	Haemophilus influenzae
46321_1#368	Thailand	2009	Haemophilus influenzae
46472_2#213	Thailand	2008	Haemophilus influenzae
48373_1#259	United Kingdom	2010	Haemophilus influenzae
48373_1#209	United Kingdom	2019	Haemophilus influenzae
48373_1#125	United Kingdom	2019	Haemophilus influenzae
48373_1#296	United Kingdom	2011	Haemophilus influenzae
48373_1#37	United Kingdom	2009	Haemophilus influenzae
46358_2#210	Cambodia	2019	Haemophilus influenzae
46321_2#298	Cambodia	2019	Haemophilus influenzae
48373_1#361	United Kingdom	2019	Haemophilus influenzae
46358_2#261	Cambodia	2019	Haemophilus influenzae
48373_1#151	United Kingdom	2019	Haemophilus influenzae
48373_1#63	United Kingdom	2019	Haemophilus influenzae
48373_1#155	United Kingdom	2019	Haemophilus influenzae
46358_2#115	Cambodia	2019	Haemophilus influenzae
46358_2#113	Cambodia	2019	Haemophilus influenzae
48373_1#47	United Kingdom	2009	Haemophilus influenzae
46358_2#293	Cambodia	2019	Haemophilus influenzae
46358_2#185	Cambodia	2019	Haemophilus influenzae
48373_1#352	United Kingdom	2010	Haemophilus influenzae
46321_2#235	Cambodia	2019	Haemophilus influenzae
46321_2#190	Cambodia	2019	Haemophilus influenzae
48373_1#77	United Kingdom	2009	Haemophilus influenzae
46472_2#338	Cambodia	2019	Haemophilus influenzae
48373_1#240	United Kingdom	2011	Haemophilus influenzae
48373_1#247	United Kingdom	2019	Haemophilus influenzae
48373_1#323	United Kingdom	2011	Haemophilus influenzae
46358_2#365	Cambodia	2019	Haemophilus influenzae
48373_1#61	United Kingdom	2019	Haemophilus influenzae
48373_1#93	United Kingdom	2019	Haemophilus influenzae
48373_1#228	United Kingdom	2011	Haemophilus influenzae
46321_1#216	Cambodia	2019	Haemophilus influenzae
46321_2#110	Cambodia	2019	Haemophilus influenzae
48373_1#36	United Kingdom	2010	Haemophilus influenzae
46321_2#268	Cambodia	2019	Haemophilus influenzae
46472_2#20	Cambodia	2019	Haemophilus influenzae
46358_2#381	Cambodia	2019	Haemophilus influenzae
46321_2#327	Cambodia	2019	Haemophilus influenzae
46321_2#240	Cambodia	2019	Haemophilus influenzae
48373_1#144	United Kingdom	2011	Haemophilus influenzae
46321_2#105	Cambodia	2019	Haemophilus influenzae
46358_2#64	Cambodia	2019	Haemophilus influenzae
48373_1#67	United Kingdom	2009	Haemophilus influenzae
46358_2#345	Cambodia	2019	Haemophilus influenzae
37017_2#16	Thailand	2008	Haemophilus influenzae
36983_1#316	Thailand	2009	Haemophilus influenzae
36983_1#104	Thailand	2008	Haemophilus influenzae
36985_1#169	Thailand	2009	Haemophilus influenzae
37017_2#305	Thailand	2008	Haemophilus influenzae
36812_1#48	Thailand	2009	Haemophilus influenzae
36812_1#354	Thailand	2009	Haemophilus influenzae
36985_2#109	Thailand	2009	Haemophilus influenzae
36774_1#239	Thailand	2009	Haemophilus influenzae
36774_2#41	Thailand	2010	Haemophilus influenzae
36774_2#282	Thailand	2009	Haemophilus influenzae
36985_2#185	Thailand	2009	Haemophilus influenzae
36774_2#162	Thailand	2010	Haemophilus influenzae
36774_2#181	Thailand	2010	Haemophilus influenzae
36774_2#209	Thailand	2010	Haemophilus influenzae
36983_2#241	Thailand	2008	Haemophilus influenzae
36773_2#102	Thailand	2010	Haemophilus influenzae
36812_1#271	Thailand	2009	Haemophilus influenzae
36773_2#368	Thailand	2010	Haemophilus influenzae
36982_2#158	Thailand	2009	Haemophilus influenzae
